date,headline,storyId,sourceCode,ticker
2025-04-29 00:01:59.948,"Tamburi Investment Partners (TIP: EUR7.51) loses EUR20 million ($23 million) (1.4%) in MCap, steepest heavyweight fall in Financial services sector...",urn:newsml:newsroom:20250429:nNRAw7msna:0,NS:CNBSTR,TIP
2025-04-29 06:15:10.996,Tuesday's Preview: Can Tamburi Investment Partners rebound after being down?,urn:newsml:newsroom:20250429:nNRAw7q2g2:0,NS:GLORDP,TIP
2025-04-29 17:41:19.572,TAMBURI - Assemblea degli Azionisti <TIP.MI>,urn:newsml:reuters.com:20250429:nINF1V8sSt:1,NS:1INFO,TIP
2025-04-29 17:58:25.325,TAMBURI - Buy-back di 5 milioni di azioni proprie entro il 29 ottobre 2026 <TIP.MI>,urn:newsml:reuters.com:20250429:nINF9WNddg:1,NS:1INFO,TIP
2025-04-30 00:01:50.969,Tamburi Investment Partners (TIP: EUR7.52) closes at 5.2% above VWAP; +1c [+0.1%],urn:newsml:newsroom:20250430:nNRAw83zxn:0,NS:CNBSTR,TIP
2025-04-30 00:07:19.760,Past Week: Tamburi Investment Partners (TIP: EUR7.52) keeps rising: up 8% in 3 weeks; +58c [8.4%],urn:newsml:newsroom:20250430:nNRAw841go:0,NS:CNBSTR,TIP
2025-04-30 06:14:54.528,Can Tamburi Investment Partners continue its gains?,urn:newsml:newsroom:20250430:nNRAw87jp7:0,NS:GLORDP,TIP
2025-04-30 07:29:08.492,Tamburi Investment Partners lance un programme de rachat de 5 millions d'actions,urn:link:webnews:20250430:nNRAw88m13:0,NS:ZONFRE,TIP
2025-04-30 09:51:41.000,TIP - Annual financial report 2024 Tamburi Investment Partners group,urn:newsml:reuters.com:20250430:nNDL2dKQgq:1,NS:PUBT,TIP
2025-04-30 16:54:06.670,What the Altman-Z score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250430:nNRAw8hfg7:0,NS:GLOWEE,TIP
2025-05-01 16:52:39.636,What the Beneish M-score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250501:nNRAw8yhme:0,NS:GLOWEE,TIP
2025-05-02 00:55:18.368,With a trading volume of EUR 904.4 k TIP.MI trades 0.27 percent higher today,urn:newsml:newsroom:20250502:nNRAw92ley:0,NS:STOCKP,TIP
2025-05-02 06:36:47.397,Tamburi Investment Partners (TIP: EUR7.54) in 2nd consecutive rise; +3c [+0.4%],urn:newsml:newsroom:20250502:nNRAw95e9a:0,NS:CNBSTR,TIP
2025-05-02 07:02:27.252,"Monthly: Tamburi Investment Partners (TIP: EUR7.54) increases 3%, 2 months' volume in a month",urn:newsml:newsroom:20250502:nNRAw95pl3:0,NS:CNBSTR,TIP
2025-05-02 07:52:42.254,TIP SA ČELINDŽERA: Španac je pre dve godine bio u TOP 50!,urn:link:webnews:20250502:nNRAw96a70:0,NS:NASSTR,TIP
2025-05-02 11:56:58.393,With a trading volume of EUR 904.4 k TIP.MI trades 0.27 percent higher today,urn:newsml:newsroom:20250502:nNRAw993lb:0,NS:STOCKP,TIP
2025-05-02 17:12:12.689,Tamburi Investment Partners continues to show strength in solvency ratios,urn:newsml:newsroom:20250502:nNRAw9e1n5:0,NS:GLOWEE,TIP
2025-05-02 17:12:13.727,What the Altman-Z score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250502:nNRAw9e393:0,NS:GLOWEE,TIP
2025-05-02 17:12:23.919,What the Beneish M-score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250502:nNRAw9e3as:0,NS:GLOWEE,TIP
2025-05-03 00:11:53.048,"Tamburi Investment Partners (TIP: EUR7.70) accelerates rise, up 2.4% in 2 days; +18c [+2.4%] Vol Index 1.5 [1 is avg]",urn:newsml:newsroom:20250503:nNRAw9gwsv:0,NS:CNBSTR,TIP
2025-05-03 00:22:02.286,Weekly: Tamburi Investment Partners (TIP: EUR7.70) keeps rising: up 8% in 3 weeks; +57c [8.0%],urn:newsml:newsroom:20250503:nNRAw9gylp:0,NS:CNBSTR,TIP
2025-05-03 00:22:17.610,Weekly: Tamburi Investment Partners (TIP: EUR7.70) keeps rising: up 8% in 3 weeks; +1c [0.1%],urn:newsml:newsroom:20250503:nNRAw9gy3o:0,NS:GLOWEE,TIP
2025-05-03 05:26:59.311,Weekly: Tamburi Investment Partners (TIP: EUR7.70) keeps rising: up 8% in 3 weeks; +1c [0.1%],urn:newsml:newsroom:20250503:nNRAw9i79z:0,NS:GLOWEE,TIP
2025-05-05 06:12:47.824,Monday's Preview: Can Tamburi Investment Partners continue its recent gains?,urn:newsml:newsroom:20250505:nNRAw9u8bk:0,NS:GLORDP,TIP
2025-05-05 06:18:18.537,Weekly: Tamburi Investment Partners (TIP: EUR7.70) keeps rising: up 8% in 3 weeks; +57c [8.0%],urn:newsml:newsroom:20250505:nNRAw9u9la:0,NS:CNBSTR,TIP
2025-05-05 11:27:14.073,Tamburi Investment Spa is trading 2.12 percent higher with a volume of EUR 1.4 mn on Monday 5th of May,urn:newsml:newsroom:20250505:nNRAw9whmj:0,NS:STOCKP,TIP
2025-05-05 12:24:20.000,TAMBURI - Informativa sul piano di acquisto azioni proprie <TIP.MI>,urn:newsml:reuters.com:20250505:nINF7G8z1H:1,NS:1INFO,TIP
2025-05-05 12:52:18.593,TAMBURI - Allegato 3F <TIP.MI>,urn:newsml:reuters.com:20250505:nINFbmk4Qq:1,NS:1INFO,TIP
2025-05-05 16:52:23.236,Tamburi Investment Partners continues to show strength in solvency ratios,urn:newsml:newsroom:20250505:nNRAwa0g6k:0,NS:GLOWEE,TIP
2025-05-05 21:38:09.549,"Tamburi acquista azioni proprie, conclude il piano e avvia un nuovo buyback",urn:link:webnews:20250505:nNRAwa3b2s:0,NS:LASTAM,TIP
2025-05-06 00:02:04.743,Tamburi Investment Partners (TIP: EUR7.83) hits two-month high; +13c [+1.7%],urn:newsml:newsroom:20250506:nNRAwa47nr:0,NS:CNBSTR,TIP
2025-05-06 00:07:07.191,Past Week: Tamburi Investment Partners (TIP: EUR7.83) shares post best week in three weeks; +32c [4.3%],urn:newsml:newsroom:20250506:nNRAwa4a80:0,NS:CNBSTR,TIP
2025-05-06 06:57:00.456,On Tuesday 6th of May Tamburi Investment Spa trades 1.69 percent higher,urn:newsml:newsroom:20250506:nNRAwa79pq:0,NS:STOCKP,TIP
2025-05-07 00:07:23.180,Tamburi Investment Partners (TIP: EUR7.85) in 5th consecutive rise; +34c [+4.5%] Vol Index 1.3 [1 is avg],urn:newsml:newsroom:20250507:nNRAwaga8f:0,NS:CNBSTR,TIP
2025-05-07 00:17:03.408,Past Week: Tamburi Investment Partners (TIP: EUR7.85) climbs 4.4%; +33c [4.4%] Vol Index 1.4 [1 is avg],urn:newsml:newsroom:20250507:nNRAwagcwy:0,NS:CNBSTR,TIP
2025-05-07 06:14:36.645,Traders look to see if Tamburi Investment Partners' recent rally will continue,urn:newsml:newsroom:20250507:nNRAwaihlx:0,NS:GLORDP,TIP
2025-05-07 16:52:33.914,What the Altman-Z score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250507:nNRAwapaa6:0,NS:GLOWEE,TIP
2025-05-08 00:01:52.464,Tamburi Investment Partners (TIP: EUR7.86) in 6th consecutive rise; +35c [+4.7%] Vol Index 1.3 [1 is avg],urn:newsml:newsroom:20250508:nNRAwasywu:0,NS:CNBSTR,TIP
2025-05-08 00:12:05.711,Past Week: Tamburi Investment Partners (TIP: EUR7.86) climbs 4.2% on robust volume; +32c [4.2%] Vol Index 1.4 [1 is avg],urn:newsml:newsroom:20250508:nNRAwat3e1:0,NS:CNBSTR,TIP
2025-05-08 06:12:33.479,Thursday's Preview: Can Tamburi Investment Partners continue its recent gains?,urn:newsml:newsroom:20250508:nNRAwavhw9:0,NS:GLORDP,TIP
2025-05-08 10:12:19.116,"Giovanni Tamburi, Tamburi Investment Partners Chief Executive Officer in second quartile of Italian annual return Thursday May 08, 2025",urn:newsml:newsroom:20250508:nNRAwaxcfg:0,NS:NEWPEO,TIP
2025-05-08 16:52:46.915,What the Beneish M-score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250508:nNRAwb2l64:0,NS:GLOWEE,TIP
2025-05-09 00:02:03.169,"Tamburi Investment Partners (TIP: EUR7.92) closes at 7.4% above VWAP, hits 43-day high; +6c [+0.8%]",urn:newsml:newsroom:20250509:nNRAwb6wot:0,NS:CNBSTR,TIP
2025-05-09 06:14:20.651,Can Tamburi Investment Partners continue its gains?,urn:newsml:newsroom:20250509:nNRAwb9aby:0,NS:GLORDP,TIP
2025-05-09 17:02:29.984,What the Altman-Z score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250509:nNRAwbh8w9:0,NS:GLOWEE,TIP
2025-05-09 17:02:31.147,Tamburi Investment Partners continues to show strength in solvency ratios,urn:newsml:newsroom:20250509:nNRAwbh7jo:0,NS:GLOWEE,TIP
2025-05-09 17:02:32.635,What the Beneish M-score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250509:nNRAwbh8dn:0,NS:GLOWEE,TIP
2025-05-10 00:02:10.165,Tamburi Investment Partners (TIP: EUR7.98) hits two-month high on high volume; +6c [+0.8%] Vol Index 1.9 [1 is avg],urn:newsml:newsroom:20250510:nNRAwbktnh:0,NS:CNBSTR,TIP
2025-05-10 00:11:06.551,Weekly: Tamburi Investment Partners (TIP: EUR7.98) lifts 3.6%; +28c [3.6%] Vol Index 1.3 [1 is avg],urn:newsml:newsroom:20250510:nNRAwbkw3k:0,NS:CNBSTR,TIP
2025-05-10 00:11:09.820,Weekly: Tamburi Investment Partners (TIP: EUR7.98) lifts 3.6%; +28c [3.6%] Vol Index 1.3 [1 is avg],urn:newsml:newsroom:20250510:nNRAwbkum6:0,NS:GLOWEE,TIP
2025-05-10 05:12:32.509,Weekly: Tamburi Investment Partners (TIP: EUR7.98) lifts 3.6%; +28c [3.6%] Vol Index 1.3 [1 is avg],urn:newsml:newsroom:20250510:nNRAwbmkpz:0,NS:GLOWEE,TIP
2025-05-12 06:14:10.577,Traders look to see if Tamburi Investment Partners' recent rally will continue,urn:newsml:newsroom:20250512:nNRAwc0hsi:0,NS:GLORDP,TIP
2025-05-12 06:44:06.803,Weekly: Tamburi Investment Partners (TIP: EUR7.98) lifts 3.6%; +28c [3.6%] Vol Index 1.3 [1 is avg],urn:newsml:newsroom:20250512:nNRAwc0sov:0,NS:CNBSTR,TIP
2025-05-12 16:52:29.884,Tamburi Investment Partners continues to show strength in solvency ratios,urn:newsml:newsroom:20250512:nNRAwc7ggs:0,NS:GLOWEE,TIP
2025-05-13 00:02:08.916,"Tamburi Investment Partners (TIP: EUR8.11) lifts 1.6% on robust volume, hits 56-day high; +13c [+1.6%] Vol Index 1.6 [1 is avg]",urn:newsml:newsroom:20250513:nNRAwcazpn:0,NS:CNBSTR,TIP
2025-05-13 00:07:13.948,Past Week: Tamburi Investment Partners (TIP: EUR8.11) up 8% in 2 weeks; +60c [8.0%],urn:newsml:newsroom:20250513:nNRAwcb0ha:0,NS:CNBSTR,TIP
2025-05-13 06:14:38.853,Tuesday's Preview: Can Tamburi Investment Partners continue its recent gains?,urn:newsml:newsroom:20250513:nNRAwcdqb7:0,NS:GLORDP,TIP
2025-05-14 00:07:09.420,Tamburi Investment Partners (TIP: EUR8.16) hits two-month high on average volume; +5c [+0.6%],urn:newsml:newsroom:20250514:nNRAwcpkds:0,NS:CNBSTR,TIP
2025-05-14 00:12:07.855,"Past Week: Tamburi Investment Partners (TIP: EUR8.16) rises for a fifth consecutive week, a five-week rise of 18%; +EUR1.22 [17.6%]",urn:newsml:newsroom:20250514:nNRAwcpmy9:0,NS:CNBSTR,TIP
2025-05-14 05:48:10.501,TIP SA ČELINDŽERA: Indijac je pre pet godina predao meč današnjem rivalu,urn:link:webnews:20250514:nNRAwcrpmf:0,NS:NASSTR,TIP
2025-05-14 06:14:27.906,Can Tamburi Investment Partners continue its gains?,urn:newsml:newsroom:20250514:nNRAwcrxsi:0,NS:GLORDP,TIP
2025-05-14 16:52:28.529,What the Altman-Z score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250514:nNRAwcyvw8:0,NS:GLOWEE,TIP
2025-05-15 00:07:16.189,Tamburi Investment Partners (TIP: EUR8.12) falls 0.6% from 14-day high; -4c [-0.5%],urn:newsml:newsroom:20250515:nNRAwd3m5q:0,NS:CNBSTR,TIP
2025-05-15 00:12:01.374,"Past Week: Tamburi Investment Partners (TIP: EUR8.12) rises for a second consecutive week, a two-week rise of 8%; +58c [7.7%]",urn:newsml:newsroom:20250515:nNRAwd3nrx:0,NS:CNBSTR,TIP
2025-05-15 16:33:21.497,TAMBURI - Approvato il resoconto intermedio di gestione consolidato al 31 marzo 2025 <TIP.MI>,urn:newsml:reuters.com:20250515:nINF45QvxB:1,NS:1INFO,TIP
2025-05-15 16:35:12.000,"TIP - Approved the quarterly consolidated financial report as at March 31, 2025",urn:newsml:reuters.com:20250515:nNDL7sJJtZ:1,NS:PUBT,TIP
2025-05-15 16:39:42.000,RPT-TAMBURI INVESTMENT PARTNERS - Q1 PRO-FORMA NET PROFIT EUR 7.4 MLN,urn:newsml:reuters.com:20250515:nL8N3RN260:2,NS:RTRS,TIP
2025-05-15 16:40:56.000,BRIEF-Tamburi Investment Partners Q1 Pro-Forma Net Profit EUR 7.4 Mln,urn:newsml:reuters.com:20250515:nL8N3RN260:1,NS:RTRS,TIP
2025-05-15 16:44:13.263,"Tamburi Investment Partners : bénéfice net pro forma de 7,4 millions d'euros au premier trimestre",urn:link:webnews:20250515:nNRAwdgjof:0,NS:ZONFRE,TIP
2025-05-15 16:52:46.639,What the Beneish M-score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250515:nNRAwdgpa5:0,NS:GLOWEE,TIP
2025-05-15 16:55:01.375,Tamburi Investment Partners Q1 Pro-Forma Net Profit EUR 7.4 Mln,urn:newsml:reuters.com:20250515:nRSDRByKv:1,NS:SIGDEV,TIP
2025-05-15 17:35:40.000,TIP - Informazioni periodiche aggiuntive al 31 marzo 2025 Gruppo Tamburi Investment Partners,urn:newsml:reuters.com:20250515:nNDL8zzsh2:1,NS:PUBT,TIP
2025-05-15 17:46:22.422,TAMBURI - Deposito informazioni periodiche aggiuntive al 31 marzo 2025 <TIP.MI>,urn:newsml:reuters.com:20250515:nINF9tVNrK:1,NS:1INFO,TIP
2025-05-15 17:50:03.000,"TIP - Filed the additional periodic information as at March 31, 2025",urn:newsml:reuters.com:20250515:nNDL6zzhG3:1,NS:PUBT,TIP
2025-05-15 18:27:12.588,Tamburi en baisse au premier trimestre ; PFN quasi stable,urn:link:webnews:20250515:nNRAwdhyyt:0,NS:ZONFRE,TIP
2025-05-15 19:16:10.532,"TIP, l'utile scende a 6,6 milioni di euro nel primo trimestre",urn:link:webnews:20250515:nNRAwdim61:0,NS:LASTAM,TIP
2025-05-15 19:19:19.742,(IT) TAMBURI INVESTMENT PARTNERS S.P.A. Interim Q1 (83504501),urn:newsml:reuters.com:20250515:nGLF2qxZ1q:2,NS:GLFILE,TIP
2025-05-16 00:07:03.502,Tamburi Investment Partners (TIP: EUR8.07) falls 1.2% from 14-day high; -5c [-0.6%],urn:newsml:newsroom:20250516:nNRAwdl4lz:0,NS:CNBSTR,TIP
2025-05-16 00:12:04.295,"Past Week: Tamburi Investment Partners (TIP: EUR8.07) rises for a second consecutive week, a two-week rise of 7%; +53c [7.0%]",urn:newsml:newsroom:20250516:nNRAwdl6r7:0,NS:CNBSTR,TIP
2025-05-16 05:44:41.281,Tamburi: occasioni andranno selezionate con attenzioni maggiori rispetto al passato,urn:link:webnews:20250516:nNRAwdntf5:0,NS:LASTAM,TIP
2025-05-16 06:14:38.734,Tamburi Investment Partners down in recent days,urn:newsml:newsroom:20250516:nNRAwdo4gt:0,NS:GLORDP,TIP
2025-05-16 09:31:59.000,TIP - Additional periodic disclosure at 31 March 2025 Tamburi Investment Partners Group,urn:newsml:reuters.com:20250516:nNDL1p1YtF:1,NS:PUBT,TIP
2025-05-16 17:02:21.100,What the Altman-Z score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250516:nNRAwdxyzv:0,NS:GLOWEE,TIP
2025-05-16 17:02:22.380,Tamburi Investment Partners continues to show strength in solvency ratios,urn:newsml:newsroom:20250516:nNRAwdxy1t:0,NS:GLOWEE,TIP
2025-05-16 17:02:24.585,What the Beneish M-score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250516:nNRAwdxxnd:0,NS:GLOWEE,TIP
2025-05-16 19:01:05.442,(IT) TAMBURI INVESTMENT PARTNERS S.P.A. Prelim-Full Year (83523629),urn:newsml:reuters.com:20250516:nGLFbrZrFd:1,NS:GLFILE,TIP
2025-05-16 19:01:37.062,(EN) TAMBURI INVESTMENT PARTNERS S.P.A. Prelim-Full Year (83523637),urn:newsml:reuters.com:20250516:nGLFbykQzM:2,NS:GLFILE,TIP
2025-05-16 19:04:29.724,(IT) TAMBURI INVESTMENT PARTNERS S.P.A. Full Year (83523650),urn:newsml:reuters.com:20250516:nGLF8Twqgc:1,NS:GLFILE,TIP
2025-05-16 19:05:47.368,(EN) TAMBURI INVESTMENT PARTNERS S.P.A. Interim Q1 (83523662),urn:newsml:reuters.com:20250516:nGLF8667fG:2,NS:GLFILE,TIP
2025-05-16 19:06:53.599,(EN) TAMBURI INVESTMENT PARTNERS S.P.A. Prelim Q1 (83523668),urn:newsml:reuters.com:20250516:nGLF5V4mdd:2,NS:GLFILE,TIP
2025-05-16 19:07:21.294,(IT) TAMBURI INVESTMENT PARTNERS S.P.A. Prelim Q1 (83523671),urn:newsml:reuters.com:20250516:nGLFb6vdTN:1,NS:GLFILE,TIP
2025-05-17 00:02:00.562,"Tamburi Investment Partners (TIP: EUR8.23) adds EUR30 million ($33 million) (2.0%) in MCap, top heavyweight rise in Financial services sector; +16c...",urn:newsml:newsroom:20250517:nNRAwe281g:0,NS:CNBSTR,TIP
2025-05-17 00:12:09.397,"Weekly: Tamburi Investment Partners (TIP: EUR8.23) rises for a fifth consecutive week, a five-week rise of 15%; +EUR1.10 [15.4%]",urn:newsml:newsroom:20250517:nNRAwe2cht:0,NS:CNBSTR,TIP
2025-05-17 00:12:13.306,"Weekly: Tamburi Investment Partners (TIP: EUR8.23) rises for a fifth consecutive week, a five-week rise of 15%; +25c [3.1%] Vol Index 1.3 [1 is avg]",urn:newsml:newsroom:20250517:nNRAwe2cig:0,NS:GLOWEE,TIP
2025-05-17 00:17:15.054,Tamburi Investment Partners (MI:TIP EUR8.23) in today's trading buy signal: Bullish Candlestick chart pattern,urn:newsml:newsroom:20250517:nNRAwe2e39:0,NS:GLOBUL,TIP
2025-05-17 05:17:15.220,"Weekly: Tamburi Investment Partners (TIP: EUR8.23) rises for a fifth consecutive week, a five-week rise of 15%; +25c [3.1%] Vol Index 1.3 [1 is avg]",urn:newsml:newsroom:20250517:nNRAwe4mr1:0,NS:GLOWEE,TIP
2025-05-19 06:13:42.645,Traders look to see if Tamburi Investment Partners' recent rally will continue,urn:newsml:newsroom:20250519:nNRAwem7g6:0,NS:GLORDP,TIP
2025-05-19 06:44:32.141,"Weekly: Tamburi Investment Partners (TIP: EUR8.23) rises for a fifth consecutive week, a five-week rise of 15%; +EUR1.10 [15.4%]",urn:newsml:newsroom:20250519:nNRAwempc5:0,NS:CNBSTR,TIP
2025-05-19 07:04:33.268,Tamburi Investment Spa (TIP.MI) is trading 1.98 percent higher on Monday 19th of May and has a trading volume of EUR 2.2 mn,urn:newsml:newsroom:20250519:nNRAwemvgq:0,NS:STOCKP,TIP
2025-05-19 16:52:35.570,Tamburi Investment Partners continues to show strength in solvency ratios,urn:newsml:newsroom:20250519:nNRAweun2v:0,NS:GLOWEE,TIP
2025-05-20 00:01:59.005,Tamburi Investment Partners (TIP: EUR8.26) closes at 5.3% above VWAP; +3c [+0.4%] Vol Index 1.3 [1 is avg],urn:newsml:newsroom:20250520:nNRAwez4jy:0,NS:CNBSTR,TIP
2025-05-20 00:07:22.722,"Past Week: Tamburi Investment Partners (TIP: EUR8.26) rises for a third consecutive week, a three-week rise of 10%; +75c [10.0%]",urn:newsml:newsroom:20250520:nNRAwez6im:0,NS:CNBSTR,TIP
2025-05-20 06:14:42.112,Tuesday's Preview: Can Tamburi Investment Partners continue its recent gains?,urn:newsml:newsroom:20250520:nNRAwf2ff8:0,NS:GLORDP,TIP
2025-05-20 20:27:10.552,Tamburi Investment Spa (TIP.MI) is trading 1.98 percent higher on Tuesday 20th of May and has a trading volume of EUR 2.2 mn,urn:newsml:newsroom:20250520:nNRAwfei9a:0,NS:STOCKP,TIP
2025-05-21 00:07:32.336,Tamburi Investment Partners (TIP: EUR8.25) falls 0.2% from 14-day high; -1c [-0.1%],urn:newsml:newsroom:20250521:nNRAwfgk7i:0,NS:CNBSTR,TIP
2025-05-21 00:12:13.169,Past Week: Tamburi Investment Partners (TIP: EUR8.25) keeps rising: up 19% in 6 weeks; +EUR1.31 [18.9%],urn:newsml:newsroom:20250521:nNRAwfglpk:0,NS:CNBSTR,TIP
2025-05-21 00:21:54.700,Tamburi Investment Partners (MI:TIP EUR8.25) in today's trading sell signal: Bearish Candlestick chart pattern,urn:newsml:newsroom:20250521:nNRAwfgo8j:0,NS:GLOBEA,TIP
2025-05-21 06:14:26.180,Wednesday's Preview: Can Tamburi Investment Partners rebound after being down?,urn:newsml:newsroom:20250521:nNRAwfjzjj:0,NS:GLORDP,TIP
2025-05-21 16:52:46.591,What the Altman-Z score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250521:nNRAwftm6c:0,NS:GLOWEE,TIP
2025-05-21 20:18:39.234,Tamburi Investment Spa (TIP.MI) is trading 1.98 percent higher on Wednesday 21st of May and has a trading volume of EUR 2.2 mn,urn:newsml:newsroom:20250521:nNRAwfw6bi:0,NS:STOCKP,TIP
2025-05-22 00:07:33.742,"Tamburi Investment Partners (TIP: EUR8.13) loses EUR22 million ($25 million) (1.5%) in MCap, steepest heavyweight fall in Financial services sector...",urn:newsml:newsroom:20250522:nNRAwfyarx:0,NS:CNBSTR,TIP
2025-05-22 00:12:12.570,Past Week: Tamburi Investment Partners (TIP: EUR8.13) keeps rising: up 8% in 3 weeks; +59c [7.8%],urn:newsml:newsroom:20250522:nNRAwfye6v:0,NS:CNBSTR,TIP
2025-05-22 06:14:31.618,Can Tamburi Investment Partners rebound after recent dip?,urn:newsml:newsroom:20250522:nNRAwg1olx:0,NS:GLORDP,TIP
2025-05-22 13:42:14.508,Tamburi Investment Spa trades 1.98 percent higher on Thursday 22nd of May,urn:newsml:newsroom:20250522:nNRAwg8280:0,NS:STOCKP,TIP
2025-05-22 16:53:08.318,What the Beneish M-score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250522:nNRAwgbdtu:0,NS:GLOWEE,TIP
2025-05-23 00:07:07.562,"Tamburi Investment Partners (TIP: EUR7.91) accelerates decline, down 4.1% in 2 days; -34c [-4.1%] Vol Index 1.9 [1 is avg]",urn:newsml:newsroom:20250523:nNRAwgga5i:0,NS:CNBSTR,TIP
2025-05-23 00:12:08.371,Past Week: Tamburi Investment Partners (TIP: EUR7.91) shares post worst week in seven weeks; -16c [-2.0%] Vol Index 1.7 [1 is avg],urn:newsml:newsroom:20250523:nNRAwggbfv:0,NS:CNBSTR,TIP
2025-05-23 05:56:49.126,On Friday 23rd of May Tamburi Investment Spa trades 1.98 percent higher,urn:newsml:newsroom:20250523:nNRAwgj8oo:0,NS:STOCKP,TIP
2025-05-23 06:14:30.739,Tamburi Investment Partners down in recent days,urn:newsml:newsroom:20250523:nNRAwgjgv5:0,NS:GLORDP,TIP
2025-05-23 17:02:33.577,What the Beneish M-score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250523:nNRAwgt6o6:0,NS:GLOWEE,TIP
2025-05-23 17:02:36.332,Tamburi Investment Partners continues to show strength in solvency ratios,urn:newsml:newsroom:20250523:nNRAwgt6f2:0,NS:GLOWEE,TIP
2025-05-23 17:02:37.880,What the Altman-Z score tells us about Tamburi Investment Partners,urn:newsml:newsroom:20250523:nNRAwgt6eq:0,NS:GLOWEE,TIP
2025-05-24 00:02:14.959,Tamburi Investment Partners (TIP: EUR7.89) in 4th consecutive fall; -37c [-4.5%] Vol Index 1.5 [1 is avg],urn:newsml:newsroom:20250524:nNRAwgxdvs:0,NS:CNBSTR,TIP
2025-05-24 00:07:18.801,Weekly: Tamburi Investment Partners (TIP: EUR7.89) falls 4.1% on robust volume; -34c [-4.1%] Vol Index 1.5 [1 is avg],urn:newsml:newsroom:20250524:nNRAwgxev3:0,NS:CNBSTR,TIP
2025-05-24 00:07:37.314,Weekly: Tamburi Investment Partners (TIP: EUR7.89) falls 4.1% on robust volume; -34c [4.1%] Vol Index 1.5 [1 is avg],urn:newsml:newsroom:20250524:nNRAwgxfjp:0,NS:GLOWEE,TIP
2025-05-24 05:12:44.310,Weekly: Tamburi Investment Partners (TIP: EUR7.89) falls 4.1% on robust volume; -34c [4.1%] Vol Index 1.5 [1 is avg],urn:newsml:newsroom:20250524:nNRAwgzmz6:0,NS:GLOWEE,TIP
2025-05-26 06:12:47.895,Weekly: Tamburi Investment Partners (TIP: EUR7.89) falls 4.1% on robust volume; -34c [-4.1%] Vol Index 1.5 [1 is avg],urn:newsml:newsroom:20250526:nNRAwhh7h0:0,NS:CNBSTR,TIP
2025-05-26 06:13:11.968,Monday's Preview: Can Tamburi Investment Partners rebound after being down?,urn:newsml:newsroom:20250526:nNRAwhh84p:0,NS:GLORDP,TIP
2025-05-26 13:16:04.000,Dexelance S.p.A. - Buyback Informativa 19-23 maggio 2025,urn:newsml:reuters.com:20250526:nNDLcf2ggq:1,NS:PUBT,TIP
2025-05-26 16:52:13.132,Tamburi Investment Partners continues to show strength in solvency ratios,urn:newsml:newsroom:20250526:nNRAwho9q7:0,NS:GLOWEE,TIP
2025-05-26 17:27:20.733,"TAMBURI - Approvazione del prospetto relativo al prestito obbligazionario fungibile, e da consolidarsi, con il prestito obbligazionario “€290,500,000 4.625 per cent. Bonds due 21 June 2029” <TIP.MI>",urn:newsml:reuters.com:20250526:nINF2KkssF:1,NS:1INFO,TIP
2025-05-26 17:30:11.000,"TIP - Approvazione del prospetto di offerta e ammissione alle negoziazioni relativamente al prestito obbligazionario fungibile, e da consolidarsi, con il prestito obbligazionario denominato “€290,500,000 4.625 per cent. Bonds due 21 June 2029”",urn:newsml:reuters.com:20250526:nNDL2Dd257:1,NS:PUBT,TIP
2025-05-26 17:30:15.000,"TIP - Approval of the offering and listing prospectus relating to the fungible bond, to be consolidated, with the bond denominated “€290,500,000 4.625 per cent. Bonds due 21 June 2029”",urn:newsml:reuters.com:20250526:nNDL6J9wd9:1,NS:PUBT,TIP
2025-05-27 00:02:01.467,Tamburi Investment Partners (TIP: EUR8.07) climbs 2.3% on rising relative strength; +18c [+2.3%],urn:newsml:newsroom:20250527:nNRAwhr34k:0,NS:CNBSTR,TIP
2025-05-27 04:58:34.692,Tamburi Investment Spa (TIP.MI) is trading -0.25 percent lower on Tuesday 27th of May and has a trading volume of EUR 1.1 mn,urn:newsml:newsroom:20250527:nNRAwht6a4:0,NS:STOCKP,TIP
2025-05-27 05:11:10.000,BRIEF-Tamburi Investment Partners Says Offer Document For EUR 110 Mln Bond Approved,urn:newsml:reuters.com:20250527:nL5N3RZ030:1,NS:RTRS,TIP
2025-05-27 05:16:09.052,Tamburi Investment Partners annonce l'approbation du document d'offre pour une obligation de 110 millions d'euros,urn:link:webnews:20250527:nNRAwhtdfa:0,NS:ZONFRE,TIP
2025-05-27 05:24:44.097,Tamburi Investment Partners Says Offer Document For EUR 110 Mln Bond Approved,urn:newsml:reuters.com:20250527:nRSD1D9f9:1,NS:SIGDEV,TIP
