date,headline,storyId,sourceCode,ticker
2025-04-08 14:07:42.640,"iShares Russell 2000 Index Fund (IWM:$179.55) in 3rd consecutive fall, nears a 24-month low Monday April 07, 2025",urn:newsml:newsroom:20250408:nNRAvziihg:0,NS:GLORDP,IWM
2025-04-08 15:10:47.000,"@cfromhertz: $SPY $QQQ $IWM 1hr charts updated 

price ran into short-term resistance 1hr bottom of Value Areas using @MarketWebs https://t.co/GeX55hBZ7v | @cfromhertz $SPY $QQQ $IWM 

1hr Value Areas w/ levels to watch using @MarketWebs #VolumeAtPrice 

remember, we want to be consistent w/ levels and not use anything like anchoring which can be subjective per the user https://t.co/rPXoTGPTrA",urn:newsml:social:20250408:nTWT6ZWQW8:1,NS:X,IWM
2025-04-08 15:26:41.000,@SeekingAlpha: $IWM $SP600 - March NFIB Small Business Optimism: Small-Cap Outlook Is Bleak. https://t.co/eJr39684Xu #stockmarket #investing #business,urn:newsml:social:20250408:nTWT9PjtZD:1,NS:X,IWM
2025-04-08 17:15:09.000,@The_Real_Fly: $IWM -1.7%,urn:newsml:social:20250408:nTWT7JK91p:1,NS:X,IWM
2025-04-08 17:50:00.000,"@seeitmarket: $IWM $SPY $QQQ $TLT $GLD
Russell 2000 is off -0.7% in mid-day trading. S&P 500 is up +0.2% and Nasdaq 100 +0.4% while treasury bonds ETF -1.4% and Gold +0.5%.  #IBDpartner

Join @MarketSurge today and trade like a pro  —> https://t.co/0GkjW3TsZf 📉 🐻 https://t.co/pXjx8kGuoC",urn:newsml:social:20250408:nTWT9sct4j:1,NS:X,IWM
2025-04-08 17:53:39.000,@EricTheUmpire: $IWM Bad news keeps on flowing. https://t.co/jPDdfauds1,urn:newsml:social:20250408:nTWTJ2TPH:1,NS:X,IWM
2025-04-08 18:05:12.000,"@andrewnyquist: Retweeted @seeitmarket: $IWM $SPY $QQQ $TLT $GLD
Russell 2000 is off -0.7% in mid-day trading. S&P 500 is up +0.2% and Nasdaq 100 +0.4% while treasury bonds ETF -1.4% and Gold +0.5%.  #IBDpartner

Join @MarketSurge today and trade like a pro  —> https://t.co/0GkjW3TsZf 📉 🐻 https://t.co/pXjx8kGuoC",urn:newsml:social:20250408:nTWT5JJ82D:1,NS:X,IWM
2025-04-08 19:10:58.000,"@SJosephBurns: Wow, that selloff escalated quickly. $IWM $QQQ $SPY $DIA https://t.co/5fEhJa2MEF",urn:newsml:social:20250408:nTWTtmsKQ:1,NS:X,IWM
2025-04-08 20:04:47.000,"@JonChevreau: Retweeted @wallstengine: S&P 500 Closing Bell Heatmap (Apr. 08, 2025)

$SPY -1.43% 🟥
$QQQ -1.85% 🟥
$DJI -0.80% 🟥
$IWM -2.69% 🟥 https://t.co/b7j6JwzeqI",urn:newsml:social:20250408:nTWT7QgK4j:1,NS:X,IWM
2025-04-08 20:05:18.000,"@JonChevreau: There they go again: red | @wallstengine S&P 500 Closing Bell Heatmap (Apr. 08, 2025)

$SPY -1.43% 🟥
$QQQ -1.85% 🟥
$DJI -0.80% 🟥
$IWM -2.69% 🟥 https://t.co/b7j6JwzeqI",urn:newsml:social:20250408:nTWTb8kBs7:1,NS:X,IWM
2025-04-09 02:08:46.197,"iShares Russell 2000 Index Fund (IWM:$174.82) decreases 2.6%, plunges 12.4% for week Tuesday April 08, 2025",urn:newsml:newsroom:20250409:nNRAvzqjrq:0,NS:GLORDP,IWM
2025-04-09 07:33:15.000,"@davidsettle42: 04/08/25 - View tonight's #MarketOutlook from @MarketScholars here:              

https://t.co/ZrdvMciGCf       

Discussed: $SPY $IWM $VIX $DIA $QQQ $EEM $EFA $GLD $TLT $USO $UUP $BTC $XLF $XLP $XLRE $XLE $XLU $XLK $XLC $XLY $XLV $GILD 📉🐻",urn:newsml:social:20250409:nTWT1p0b6W:1,NS:X,IWM
2025-04-09 10:56:27.000,"@ACInvestorBlog: $SPX $IWM | @CGasparino SCOOP: People close to the Trump White House say you can expect an announcement of some sort about formal negotiations over trade and tariffs with Japan, Vietnam, and possibly the UK as early as today. Im not sure how much this moves the needle if it does go down (I always hedge…",urn:newsml:social:20250409:nTWT348KtL:1,NS:X,IWM
2025-04-09 11:30:00.000,"@davidsettle42: ICYMI: 04/08/25 - View last night's #MarketOutlook from @MarketScholars here:                

https://t.co/ZrdvMci8MH         

Discussed: $SPY $IWM $VIX $DIA $QQQ $EEM $EFA $GLD $TLT $USO $UUP $BTC $XLF $XLP $XLRE $XLE $XLU $XLK $XLC $XLY $XLV $GILD 📉🐻",urn:newsml:social:20250409:nTWT2w1TpF:1,NS:X,IWM
2025-04-09 12:18:01.086,"iShares Russell 2000 Index Fund (IWM:$174.82) decreases 2.6%, plunges 12.4% for week Tuesday April 08, 2025",urn:newsml:newsroom:20250409:nNRAvzxd26:0,NS:GLORDP,IWM
2025-04-09 13:26:28.150,"iShares Russell 2000 Index Fund (IWM:$174.82) decreases 2.6%, plunges 12.4% for week Tuesday April 08, 2025",urn:newsml:newsroom:20250409:nNRAvzyl7f:0,NS:GLORDP,IWM
2025-04-09 14:07:37.721,"iShares Russell 2000 Index Fund (IWM:$174.82) decreases 2.6%, plunges 12.4% for week Tuesday April 08, 2025",urn:newsml:newsroom:20250409:nNRAvzzud0:0,NS:GLORDP,IWM
2025-04-09 16:05:20.000,@The_Real_Fly: $IWM -1.65%,urn:newsml:social:20250409:nTWT49qZ9n:1,NS:X,IWM
2025-04-09 17:30:46.000,"@davidsettle42: I told you in last night's #MarketOutlook that the bullish move on $SPX would be hard and fast and a lot of it will happen before you know it. https://t.co/bU47tHu4b5 | @davidsettle42 04/08/25 - View tonight's #MarketOutlook from @MarketScholars here:              

https://t.co/ZrdvMciGCf       

Discussed: $SPY $IWM $VIX $DIA $QQQ $EEM $EFA $GLD $TLT $USO $UUP $BTC $XLF $XLP $XLRE $XLE $XLU $XLK $XLC $XLY $XLV $GILD 📉🐻",urn:newsml:social:20250409:nTWT43T1KP:1,NS:X,IWM
2025-04-09 17:46:16.000,"@alphatrends: new anchor point
$SPY $QQQ $SMH $IWM https://t.co/k7ltwJ5VVl",urn:newsml:social:20250409:nTWT5w0jqV:1,NS:X,IWM
2025-04-09 20:19:25.000,@EricTheUmpire: We appealed. | @EricTheUmpire $IWM Bad news keeps on flowing. https://t.co/jPDdfauds1,urn:newsml:social:20250409:nTWT3VZm6T:1,NS:X,IWM
2025-04-10 02:02:37.233,"iShares Russell 2000 Index Fund (IWM:$189.68) gains 8.5% on spectacular volume Wednesday April 09, 2025",urn:newsml:newsroom:20250410:nNRAw07iju:0,NS:GLORDP,IWM
2025-04-10 05:06:31.000,"@davidsettle42: 04/09/25 - View tonight's #MarketOutlook from
@MarketScholars here:                

https://t.co/mwvTcgVqMb

Discussed: $SPY $IWM $VIX $DIA $QQQ $EEM $EFA $GLD $TLT $USO $UUP $BTC $XLF $XLP $XLRE $XLE $XLU $XLK $XLC $XLY $XLV $GILD 📉🐻",urn:newsml:social:20250410:nTWT71Xr05:1,NS:X,IWM
2025-04-10 08:24:18.266,从“抛售一切资产”到“大奇迹日”! “特朗普变量”搅得金融市场天翻地覆,urn:newsml:reuters.com:20250410:nZTC9Lb75a:1,NS:ZTCJ,IWM
2025-04-10 08:24:18.281,從“抛售一切資産”到“大奇迹日”! “特朗普變量”攪得金融市場天翻地覆,urn:newsml:reuters.com:20250410:nZTCgtVm3a:1,NS:ZTCJ,IWM
2025-04-10 11:30:00.000,"@davidsettle42: ICYMI: 04/09/25 - View last night's #MarketOutlook from @MarketScholars here:

https://t.co/mwvTcgVYBJ

Discussed: $SPY $IWM $VIX $DIA $QQQ $EEM $EFA $GLD $TLT $USO $UUP $BTC $XLF $XLP $XLRE $XLE $XLU $XLK $XLC $XLY $XLV $GILD 📉🐻",urn:newsml:social:20250410:nTWT8CD5RY:1,NS:X,IWM
2025-04-10 11:59:59.000,"@davidsettle42: https://t.co/145xCAz6WK | @davidsettle42 04/09/25 - View tonight's #MarketOutlook from
@MarketScholars here:                

https://t.co/mwvTcgVqMb

Discussed: $SPY $IWM $VIX $DIA $QQQ $EEM $EFA $GLD $TLT $USO $UUP $BTC $XLF $XLP $XLRE $XLE $XLU $XLK $XLC $XLY $XLV $GILD 📉🐻",urn:newsml:social:20250410:nTWT8NTy9j:1,NS:X,IWM
2025-04-10 12:13:04.816,"iShares Russell 2000 Index Fund (IWM:$189.68) gains 8.5% on spectacular volume Wednesday April 09, 2025",urn:newsml:newsroom:20250410:nNRAw0ezyr:0,NS:GLORDP,IWM
2025-04-10 13:25:56.987,"iShares Russell 2000 Index Fund (IWM:$189.68) gains 8.5% on spectacular volume Wednesday April 09, 2025",urn:newsml:newsroom:20250410:nNRAw0g86k:0,NS:GLORDP,IWM
2025-04-10 13:26:20.000,@pinkhasov: Retweeted @FZucchi: IG/HY spreads +1.5/+1 acting well relative to stks. IG CDX +4bps but I'd think there's a lot of aftershocks in that space after yday's bear rout.  $VIX 36 and 3-mth VIX curve inverted by 10 still nowhere close to soothing bulls' fears. $SPY $QQQ $IWM,urn:newsml:social:20250410:nTWT1hkGs7:1,NS:X,IWM
2025-04-10 13:45:24.000,"@KeithMcCullough: Retweeted @coiledspringcap: Before everyone gets all excited about yesterday's rally. Remember the best rallies come in bear markets. 

Here is a great chart from @KeithMcCullough from Hedge Eye. 

$IWM #stocks #SPX #stockmarket #investing #trading $ES $QQQ $SPY $TNX $RSP #DeMark $MAGS https://t.co/201zgLfylK",urn:newsml:social:20250410:nTWT9FCVVs:1,NS:X,IWM
2025-04-10 13:54:18.771,美国核心CPI降至4年来最低! 但关税风暴之下，“通胀猛兽”酝酿卷土重来之势,urn:newsml:reuters.com:20250410:nZTC9SVsna:1,NS:ZTCJ,IWM
2025-04-10 13:54:18.827,美國核心CPI降至4年來最低! 但關稅風暴之下，“通脹猛獸”醞釀卷土重來之勢,urn:newsml:reuters.com:20250410:nZTCFxvnQa:1,NS:ZTCJ,IWM
2025-04-10 14:14:31.215,"iShares Russell 2000 Index Fund (IWM:$189.68) gains 8.5% on spectacular volume Wednesday April 09, 2025",urn:newsml:newsroom:20250410:nNRAw0h9gb:0,NS:GLORDP,IWM
2025-04-10 14:33:27.000,"@davidsettle42: Retweeted @davidsettle42: 04/09/25 - View tonight's #MarketOutlook from
@MarketScholars here:                

https://t.co/mwvTcgVqMb

Discussed: $SPY $IWM $VIX $DIA $QQQ $EEM $EFA $GLD $TLT $USO $UUP $BTC $XLF $XLP $XLRE $XLE $XLU $XLK $XLC $XLY $XLV $GILD 📉🐻",urn:newsml:social:20250410:nTWT4FXzY2:1,NS:X,IWM
2025-04-10 16:53:47.000,"@alphatrends: Replying to @alphatrends: great bounce so far, keep an eye on the vwap from todays low, failure later in the day could lead to a test of those circuit breakers at 7%

$SPY $QQQ $SMH $IWM https://t.co/IyUjG7Kafc",urn:newsml:social:20250410:nTWT2tXCNk:1,NS:X,IWM
2025-04-10 17:37:01.000,@ACInvestorBlog: $SPX $IWM EOD bounce?,urn:newsml:social:20250410:nTWT64z7xP:1,NS:X,IWM
2025-04-10 20:04:31.000,"@JonChevreau: Retweeted @wallstengine: S&P 500 Closing Bell Heatmap (Apr. 10, 2025)

$SPY -3.46% 🟥 
$QQQ -4.31% 🟥
$DJI -2.50% 🟥 
$IWM -4.27% 🟥 https://t.co/YW1ToZQC5x",urn:newsml:social:20250410:nTWT2z348V:1,NS:X,IWM
2025-04-11 02:02:48.115,"iShares Russell 2000 Index Fund (IWM:$181.71) sinks 4.2% on extraordinary volume Thursday April 10, 2025",urn:newsml:newsroom:20250411:nNRAw0pbhu:0,NS:GLORDP,IWM
2025-04-11 07:10:27.000,"@davidsettle42: 04/10/25 - View tonight's #MarketOutlook from
@MarketScholars here:

https://t.co/HEuJkUCz1e 

Discussed: $SPY $IWM $VIX $DIA $QQQ $EEM $EFA $GLD $TLT $USO $UUP $BTC $XLF $XLP $XLRE $XLE $XLU $XLV $XLC $XLK $XLY $SBUX 📉🐻",urn:newsml:social:20250411:nTWT7C0wKq:1,NS:X,IWM
2025-04-11 09:50:33.000,"@KeithMcCullough: CRASHES

How low can the Russell 2000 go? It's already crashed -25% during this #Quad4 Slowdown 

Back to pre-pandemic highs would be down another -13% from here $IWM https://t.co/rlCzTlMU7X",urn:newsml:social:20250411:nTWT8Zs2l6:1,NS:X,IWM
2025-04-11 11:30:00.000,"@davidsettle42: ICYMI: 04/10/25 - View last night's #MarketOutlook from @MarketScholars here:  

https://t.co/HEuJkUCz1e   

Discussed: $SPY $IWM $VIX $DIA $QQQ $EEM $EFA $GLD $TLT $USO $UUP $BTC $XLF $XLP $XLRE $XLE $XLU $XLV $XLC $XLK $XLY $SBUX 📉🐻",urn:newsml:social:20250411:nTWT7k3n00:1,NS:X,IWM
2025-04-11 12:33:47.016,"iShares Russell 2000 Index Fund (IWM:$181.71) sinks 4.2% on extraordinary volume Thursday April 10, 2025",urn:newsml:newsroom:20250411:nNRAw0x0oe:0,NS:GLORDP,IWM
2025-04-11 13:27:24.753,"iShares Russell 2000 Index Fund (IWM:$181.71) sinks 4.2% on extraordinary volume Thursday April 10, 2025",urn:newsml:newsroom:20250411:nNRAw0y1or:0,NS:GLORDP,IWM
2025-04-11 14:07:43.970,"iShares Russell 2000 Index Fund (IWM:$181.71) sinks 4.2% on extraordinary volume Thursday April 10, 2025",urn:newsml:newsroom:20250411:nNRAw0ytju:0,NS:GLORDP,IWM
2025-04-11 20:31:19.000,"@alphatrends: Stock Market Analysis 4/11/25
$SPY $QQQ $IWM $SMH $XBI $XLE $OXY $JPM $XLF $CL_F #Bitcoin https://t.co/L7TponVLz8",urn:newsml:social:20250411:nTWTbSyss9:1,NS:X,IWM
2025-04-11 21:14:44.000,"@ericjackson: Up days, down days, $QQQ always outperforms $IWM these days",urn:newsml:social:20250411:nTWT5dPHmq:1,NS:X,IWM
2025-04-12 02:24:50.262,"Weekly: iShares Russell 2000 Index Fund (IWM $184.36) increases, 3 weeks' volume in a week April 11, 2025; +$3.17 [1.7%] Vol Index 2.7 [1 is avg]",urn:newsml:newsroom:20250412:nNRAw184ra:0,NS:GLORDP,IWM
2025-04-12 02:25:49.845,"iShares Russell 2000 Index Fund (IWM:$184.36) increases 1.5% on strong volume Friday April 11, 2025",urn:newsml:newsroom:20250412:nNRAw185z9:0,NS:GLORDP,IWM
2025-04-12 13:33:54.000,@harmongreg: What to expect from the stock market this week https://t.co/IJkfvcf2dC $spy $iwm $qqq $gld $tlt and more,urn:newsml:social:20250412:nTWT3mTGsT:1,NS:X,IWM
2025-04-12 15:30:00.000,"@Investingcom: ⚠️WALL STREET 2025 PERFORMANCE:

🔴 DOW IS DOWN -5.5%
🔴 S&P 500 IS DOWN -8.8% 
🔴 NASDAQ IS DOWN -13.4% 
🔴 RUSSELL 2000 IS DOWN -16.6%

🟢 VIX IS UP +116.5%

$DIA $SPY $QQQ $IWM $VIX 🇺🇸 🇺🇸 https://t.co/VdpEdZAxxl",urn:newsml:social:20250412:nTWTbgHCwJ:1,NS:X,IWM
2025-04-12 20:12:33.533,"iShares Russell 2000 Index Fund (IWM:$184.36) increases 1.5% on strong volume Friday April 11, 2025",urn:newsml:newsroom:20250412:nNRAw1fmdv:0,NS:GLORDP,IWM
2025-04-12 20:17:38.835,"iShares Russell 2000 Index Fund (IWM:$184.36) increases 1.5% on strong volume Friday April 11, 2025",urn:newsml:newsroom:20250412:nNRAw1fpmy:0,NS:GLORDP,IWM
2025-04-12 20:24:23.653,"iShares Russell 2000 Index Fund (IWM:$184.36) increases 1.5% on strong volume Friday April 11, 2025",urn:newsml:newsroom:20250412:nNRAw1fty3:0,NS:GLORDP,IWM
2025-04-13 13:24:28.000,@kkernttb: $IWM https://t.co/TB04Ds1rOU,urn:newsml:social:20250413:nTWT6kS8J4:1,NS:X,IWM
2025-04-13 18:43:52.000,"@Investingcom: Retweeted @JesseCohenInv: Happy Sunday!
 
Here Are My #Top5ThingsToKnowThisWeek:

1. Trump Trade War
2. U.S. Retail Sales
3. Powell Speech
4. $NFLX $TSM $ASML Earnings
5. $BAC $C $GS $JNJ $UNH Earnings

May The Trading Gods Be With You 🙏

$DIA $SPY $QQQ $IWM $VIX https://t.co/H5KnHApE5P",urn:newsml:social:20250413:nTWTwVLsJ:1,NS:X,IWM
2025-04-13 22:04:24.000,"@davidsettle42: Still catching up on the market this weekend?

✅ PPI fell
🇨🇳 China slapped on 125% tariffs
🕯️ And a bullish Piercing Line pattern formed on $SPY

Here’s what it all means before Monday’s open:
🎥 https://t.co/3GMtJ3h1Fc

#WeekendWatchlist #Macro #SP500 $GLD $IWM",urn:newsml:social:20250413:nTWT1nwXgP:1,NS:X,IWM
2025-04-14 10:03:22.066,"Weekly: iShares Russell 2000 Index Fund (IWM $184.36) increases, 3 weeks' volume in a week April 11, 2025; +$3.17 [1.7%] Vol Index 2.7 [1 is avg]",urn:newsml:newsroom:20250414:nNRAw1uqan:0,NS:GLORDP,IWM
2025-04-14 13:36:46.000,"@JonChevreau: Retweeted @wallstengine: S&P 500 Opening Bell Heatmap (Apr. 14, 2025)

$SPY +1.64% 🟩
$QQQ +2.07% 🟩
$DJI +1.12% 🟩
$IWM +1.27% 🟩 https://t.co/qjvh5fYtsK",urn:newsml:social:20250414:nTWT7wK1Vm:1,NS:X,IWM
2025-04-14 20:04:04.000,"@JonChevreau: Retweeted @wallstengine: S&P 500 Closing Bell Heatmap (Apr. 14, 2025)

$SPY +0.97% 🟩
$QQQ +0.68% 🟩
$DJI +0.78% 🟩
$IWM +1.11% 🟩 https://t.co/9hUPUscApq",urn:newsml:social:20250414:nTWT3361yH:1,NS:X,IWM
2025-04-15 02:08:50.639,"iShares Russell 2000 Index Fund (IWM:$186.53) rises for a second consecutive day, a two-day rise of 2.7% Monday April 14, 2025",urn:newsml:newsroom:20250415:nNRAw287qk:0,NS:GLORDP,IWM
2025-04-15 12:02:02.000,"@Hedgeye: Retweeted @HedgeyeAI: Large skew in IVOL data today

- IVOL Premium Callouts: 
- IVOL Discount Callouts: $JETS, $XOP, $SOXX, $ROBO, $PSCE, $AIQ, $PNQI, $QQQ, $IYT, $CIBR, $EZA, $IHI, $VOO, $ARGT, $SLX, $IDRV, $EWC, $FXA, $PBD, $KRE, $BLOK, $EWA, $EWG, $IWM, $KIE, $PEJ, $FCG, $XBI, $XHE, $ITA, $HYG,… https://t.co/Wm7CgL55l9",urn:newsml:social:20250415:nTWT2BBKDq:1,NS:X,IWM
2025-04-15 12:12:54.817,"iShares Russell 2000 Index Fund (IWM:$186.53) rises for a second consecutive day, a two-day rise of 2.7% Monday April 14, 2025",urn:newsml:newsroom:20250415:nNRAw2fmd4:0,NS:GLORDP,IWM
2025-04-15 13:20:14.327,"iShares Russell 2000 Index Fund (IWM:$186.53) rises for a second consecutive day, a two-day rise of 2.7% Monday April 14, 2025",urn:newsml:newsroom:20250415:nNRAw2gs84:0,NS:GLORDP,IWM
2025-04-15 14:07:29.635,"iShares Russell 2000 Index Fund (IWM:$186.53) rises for a second consecutive day, a two-day rise of 2.7% Monday April 14, 2025",urn:newsml:newsroom:20250415:nNRAw2hi8p:0,NS:GLORDP,IWM
2025-04-15 17:03:09.000,"LIVE MARKETS-Jefferies cuts Russell 2000 yr-end 2025 target to 2,200",urn:newsml:reuters.com:20250415:nL1N3QT0QC:3,NS:RTRS,IWM
2025-04-15 20:03:44.000,"@JonChevreau: Retweeted @wallstengine: S&P 500 Closing Bell Heatmap (Apr. 15, 2025)

$SPY -0.24% 🟥
$QQQ +0.11% 🟩 
$DJI -0.39% 🟥
$IWM +0.12% 🟩 https://t.co/94ZAoZ8vTI",urn:newsml:social:20250415:nTWT25Lr9C:1,NS:X,IWM
2025-04-16 02:08:13.983,"iShares Russell 2000 Index Fund (IWM:$186.76) increases, surges 6.8% for week Tuesday April 15, 2025",urn:newsml:newsroom:20250416:nNRAw2pwos:0,NS:GLORDP,IWM
2025-04-16 05:09:56.000,"@andrewnyquist: $IWM  The small cap Russell 2000 is yet another indicator that risk is currently off.  Lagging other indices and way below key moving averages.  #IBDpartner

Join @MarketSurge today and trade like a pro  —> https://t.co/J8VM1H5gcU 🐻📉 https://t.co/dM0cIUgj4q",urn:newsml:social:20250416:nTWT18wjMs:1,NS:X,IWM
2025-04-16 12:17:42.632,"iShares Russell 2000 Index Fund (IWM:$186.76) increases, surges 6.8% for week Tuesday April 15, 2025",urn:newsml:newsroom:20250416:nNRAw2xkg1:0,NS:GLORDP,IWM
2025-04-16 12:25:23.000,"@seeitmarket: Retweeted @andrewnyquist: $IWM  The small cap Russell 2000 is yet another indicator that risk is currently off.  Lagging other indices and way below key moving averages.  #IBDpartner

Join @MarketSurge today and trade like a pro  —> https://t.co/J8VM1H5gcU 🐻📉 https://t.co/dM0cIUgj4q",urn:newsml:social:20250416:nTWT5X4VZ2:1,NS:X,IWM
2025-04-16 12:30:15.000,@SeekingAlpha: $SPY $QQQ $IWM - America First: This Is Starting To Look Playable For Indexes. https://t.co/6NFQsBhoal #investing #markets #stockmarket,urn:newsml:social:20250416:nTWT25FxTK:1,NS:X,IWM
2025-04-16 13:25:17.914,"iShares Russell 2000 Index Fund (IWM:$186.76) increases, surges 6.8% for week Tuesday April 15, 2025",urn:newsml:newsroom:20250416:nNRAw2yzv6:0,NS:GLORDP,IWM
2025-04-16 14:07:28.286,"iShares Russell 2000 Index Fund (IWM:$186.76) increases, surges 6.8% for week Tuesday April 15, 2025",urn:newsml:newsroom:20250416:nNRAw2zkkb:0,NS:GLORDP,IWM
2025-04-16 16:04:58.000,"LIVE MARKETS-Despite the tortoise outrunning the hare, BofA clients not on board",urn:newsml:reuters.com:20250416:nL1N3QU0NT:3,NS:RTRS,IWM
2025-04-16 19:56:05.000,@SunriseTrader: Indices ETF's with 10ema $QQQ $SPY $IWM etc https://t.co/LGC4XiDot7,urn:newsml:social:20250416:nTWT1V012X:1,NS:X,IWM
2025-04-17 02:07:42.792,"iShares Russell 2000 Index Fund (IWM:$184.97) falls 1.0% on firm volume Wednesday April 16, 2025",urn:newsml:newsroom:20250417:nNRAw37rgy:0,NS:GLORDP,IWM
2025-04-17 06:06:50.000,"@davidsettle42: What do you get when you combine:

⚠️ A hawkish Fed
💻 A $5.5B Nvidia warning
📉 A collapsing Nasdaq?

👉 One of the sharpest selloffs in weeks.

Watch today’s Market Outlook:
🎥 https://t.co/fgPdzEfkTd

#Nvidia #Fed #StockMarket #SPY $NVDA $SPY $QQQ  $DIA  $IWM  $VIX  $NVDA…",urn:newsml:social:20250417:nTWT1Rf1Jd:1,NS:X,IWM
2025-04-17 09:53:40.000,"@KeithMcCullough: From their Cycle Peaks:

$SPX -14.1%
$QQQ -19.3%
$IWM -23.7%

Plunge protection team going for more #PTPP clickbait this AM https://t.co/2rKceGx81C",urn:newsml:social:20250417:nTWT332cFz:1,NS:X,IWM
2025-04-17 12:27:28.288,"iShares Russell 2000 Index Fund (IWM:$184.97) falls 1.0% on firm volume Wednesday April 16, 2025",urn:newsml:newsroom:20250417:nNRAw3fhp8:0,NS:GLORDP,IWM
2025-04-17 13:44:59.589,"iShares Russell 2000 Index Fund (IWM:$184.97) falls 1.0% on firm volume Wednesday April 16, 2025",urn:newsml:newsroom:20250417:nNRAw3gs49:0,NS:GLORDP,IWM
2025-04-17 14:23:24.094,"iShares Russell 2000 Index Fund (IWM:$184.97) falls 1.0% on firm volume Wednesday April 16, 2025",urn:newsml:newsroom:20250417:nNRAw3hf1d:0,NS:GLORDP,IWM
2025-04-17 16:53:11.000,LIVE MARKETS-Individual investor bears notch a record streak - AAII,urn:newsml:reuters.com:20250417:nL1N3QV0PK:1,NS:RTRS,IWM
2025-04-17 20:25:29.000,"@alphatrends: Stock Market Analysis for Week Ending 4/17/25

Markets still vulnerable

$SPY $QQQ $IWM $SMH $XBI $XLE $XLF $AMZN $NVDA $TLT $TSLA https://t.co/HCHVYyup5f",urn:newsml:social:20250417:nTWT17nB8b:1,NS:X,IWM
2025-04-17 21:51:18.000,"@seeitmarket: NEW Article:  ""Are Bitcoin and Key Stock Market ETFs Saying Different Things?"" --> https://t.co/bE4vn9VsKx

by @marketminute 
$BTC $IWM $XRT $IBB $KRE $SMH $IYT $TLT https://t.co/7PQHI3cI75",urn:newsml:social:20250417:nTWT5rcTWN:1,NS:X,IWM
2025-04-17 23:49:17.813,特朗普关税风暴掀翻市场 美联储见死不救！华尔街昔日明星基金集体崩塌,urn:newsml:reuters.com:20250417:nZTCwyn1na:1,NS:ZTCJ,IWM
2025-04-17 23:49:17.825,特朗普關稅風暴掀翻市場 美聯儲見死不救！華爾街昔日明星基金集體崩塌,urn:newsml:reuters.com:20250417:nZTC8lqCXa:1,NS:ZTCJ,IWM
2025-04-18 02:08:28.898,"iShares Russell 2000 Index Fund (IWM:$186.48) inches higher, resistance at 12-day EMA Thursday April 17, 2025",urn:newsml:newsroom:20250418:nNRAw3po23:0,NS:GLORDP,IWM
2025-04-18 14:33:22.000,"@davidsettle42: All of these instances boil down to the past 5 corrections (2011, 2015-16, 2018, 2020 and 2022 - with one large 2023 pullback to the 200-day SMA added in) and the tail end of the our last bear market (2008-09). If you go back to the correction that started the last bear market https://t.co/bihF8URNkZ | @SethCL Fundstrat's Tom Lee:

S&P 500 had fewer than 25% of stocks trading above their 200-DMA. This kind of washout...

$SPX 6 and 12 months forward positivity rate 94% and 92% with > +13% and +20% median returns.

$SPY $ES_F $NYA $QQQ $NDX $IWM $VIX $VOO https://t.co/28XVWXitjK",urn:newsml:social:20250418:nTWT79mf3g:1,NS:X,IWM
2025-04-18 14:34:09.000,"@davidsettle42: All of these instances boil down to the past 5 corrections (2011, 2015-16, 2018, 2020 and 2022 - with one large 2023 pullback to the 200-day SMA added in) and the tail end of our last bear market (2008-09). If you go back to the correction that started the last bear market (Jan https://t.co/bihF8URNkZ | @SethCL Fundstrat's Tom Lee:

S&P 500 had fewer than 25% of stocks trading above their 200-DMA. This kind of washout...

$SPX 6 and 12 months forward positivity rate 94% and 92% with > +13% and +20% median returns.

$SPY $ES_F $NYA $QQQ $NDX $IWM $VIX $VOO https://t.co/28XVWXitjK",urn:newsml:social:20250418:nTWT2JjPCk:1,NS:X,IWM
2025-04-18 14:34:35.000,"@davidsettle42: All of these instances boil down to the past 5 corrections (2011, 2015-16, 2018, 2020 and 2022 - with one large 2023 pullback to the 200-day SMA added in) and the tail end of our last bear market (2008-09). If you go back to the correction that started the last bear market (Jan https://t.co/bihF8URNkZ | @SethCL Fundstrat's Tom Lee:

S&P 500 had fewer than 25% of stocks trading above their 200-DMA. This kind of washout...

$SPX 6 and 12 months forward positivity rate 94% and 92% with > +13% and +20% median returns.

$SPY $ES_F $NYA $QQQ $NDX $IWM $VIX $VOO https://t.co/28XVWXitjK",urn:newsml:social:20250418:nTWT7wB8b8:1,NS:X,IWM
2025-04-18 14:48:35.000,"@Hedgeye: Retweeted @ErikSteiner8: Cartoon of the Day
@Hedgeye

$SPY $QQQ $MSFT $AAPL $GOOGL $META $AMZN $DIS $V $TSLA $JPM $KO $RUT $GDX $DIA $URA $XLK $DHR $USO $MU $CAT $PG $TMO $CVX $NKE $D $CRM $QQQ #crypto $DJT $NFLX #stocks #stockmarket #investing $NVDA $PFE $ABT $PYPL $IWM #bitcoin https://t.co/OoqHCd3K1I",urn:newsml:social:20250418:nTWT6gKrg:1,NS:X,IWM
2025-04-18 16:36:49.000,"@seeitmarket: Are Bitcoin and Key Stock Market ETFs Saying Different Things? --> https://t.co/0r64gxYuXr

article by @marketminute
$BTC $IWM $XRT $IBB $KRE $SMH $IYT $TLT",urn:newsml:social:20250418:nTWT8ZLsS:1,NS:X,IWM
