date,headline,storyId,sourceCode,ticker
2025-04-09 13:54:05.000,@bespokeinvest: Emerging markets ETF $EEM up 1.3% in early trading.,urn:newsml:social:20250409:nTWTNBdpb:1,NS:X,EEM
2025-04-10 07:46:58.657,"REGIONAL DIRECTORATE OF EQUIPMENT, HOUSING AND PLANNING OF THE JENDOUBA invites tenders for Instems of the Regional Administration for Equipment an...",urn:newsml:newsroom:20250410:nNRAw0b4ha:0,NS:PIVSOU,EEM
2025-04-10 12:39:10.256,Electricite Et Eaux De Madagascar trades 0 percent unchanged on Thursday 10th of April,urn:newsml:newsroom:20250410:nNRAw0ffij:0,NS:STOCKP,EEM
2025-04-10 12:57:24.483,"Redwood Park Advisors LLC Acquires Shares of 2,133 iShares MSCI Emerging Markets ETF (NYSEARCA:EEM)",urn:newsml:newsroom:20250410:nNRAw0fsnn:0,NS:TICREP,EEM
2025-04-12 02:54:14.350,With a trading volume of EUR 1.2 k EEM.PA trades 0 percent unchanged today,urn:newsml:newsroom:20250412:nNRAw18l5x:0,NS:STOCKP,EEM
2025-04-16 03:24:15.162,With a trading volume of EUR 2.6 k EEM.PA trades 0 percent unchanged today,urn:newsml:newsroom:20250416:nNRAw2qq8x:0,NS:STOCKP,EEM
2025-04-16 17:55:36.473,Electricite Et Eaux De Madagascar is trading 0 percent unchanged with a volume of EUR 2.6 k on Wednesday 16th of April,urn:newsml:newsroom:20250416:nNRAw338jb:0,NS:STOCKP,EEM
2025-04-18 09:38:59.941,With a trading volume of EUR 3.5 k EEM.PA trades 0 percent unchanged today,urn:newsml:newsroom:20250418:nNRAw3tnsv:0,NS:STOCKP,EEM
2025-04-21 06:09:11.057,On Monday 21st of April Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250421:nNRAw4hu3i:0,NS:STOCKP,EEM
2025-04-22 20:54:02.194,Electricite Et Eaux De Madagascar trades 0 percent unchanged on Tuesday 22nd of April,urn:newsml:newsroom:20250422:nNRAw598kg:0,NS:STOCKP,EEM
2025-04-23 17:02:16.261,"FRENCH EQUITY INVESTMENT INSTRUMENTS SECTOR TOP 1 DAILY: TOP MOMENTUM UP IN THE PAST WEEK End-of-day: Wednesday April 23, 2025 16:00 (EST: 10:00, G...",urn:newsml:newsroom:20250423:nNRAw5nl1t:0,NS:NEWFRA,EEM
2025-04-24 15:47:02.064,REG-Communiqué du 24 avril 2025,urn:newsml:reuters.com:20250424:nGNE7cBLHF:1,NS:GNW,EEM
2025-04-24 15:58:18.000,Electricité et Eaux de Madagascar SA - Communiqué du 24 avril 2025,urn:newsml:reuters.com:20250424:nNDL8DVgjd:1,NS:PUBT,EEM
2025-04-24 19:47:21.408,(FR) ELECTRICITE ET EAUX DE MADAGASCAR SA Prelim-Full Year (83164711),urn:newsml:reuters.com:20250424:nGLF6b3Ty5:2,NS:GLFILE,EEM
2025-04-25 03:38:51.847,With a trading volume of EUR 4 k EEM.PA trades 21.21 percent higher today,urn:newsml:newsroom:20250425:nNRAw6alv3:0,NS:STOCKP,EEM
2025-04-26 02:53:46.727,On Saturday 26th of April Electricite Et Eaux De Madagascar trades -9.5 percent lower,urn:newsml:newsroom:20250426:nNRAw6q7hl:0,NS:STOCKP,EEM
2025-04-29 16:26:57.202,"FRENCH EQUITY INVESTMENT INSTRUMENTS SECTOR TOP 1 DAILY: TOP MOMENTUM UP IN THE PAST WEEK End-of-day: Tuesday April 29, 2025 16:00 (EST: 10:00, GMT...",urn:newsml:newsroom:20250429:nNRAw7z6mj:0,NS:NEWFRA,EEM
2025-04-30 02:08:48.494,On Wednesday 30th of April Electricite Et Eaux De Madagascar trades -6.08 percent lower,urn:newsml:newsroom:20250430:nNRAw850zu:0,NS:STOCKP,EEM
2025-04-30 07:22:32.000,Electricité et Eaux de Madagascar SA - Télécharger le rapport 2024,urn:newsml:reuters.com:20250430:nNDL4kdyb3:1,NS:PUBT,EEM
2025-04-30 07:33:48.178,Electricite et Eaux de Madagascar : Télécharger le rapport 2024,urn:link:webnews:20250430:nNRAw88ozj:0,NS:ZONFRE,EEM
2025-04-30 10:33:57.053,REG-Communiqué du 30 avril 2025 : Rapport financier annuel 2024,urn:newsml:reuters.com:20250430:nGNE2w6W0Q:1,NS:GNW,EEM
2025-04-30 10:40:42.000,Electricité et Eaux de Madagascar SA - Communiqué du 30 avril 2025 : Rapport financier annuel 2024,urn:newsml:reuters.com:20250430:nNDL5NJyXg:1,NS:PUBT,EEM
2025-04-30 12:19:48.404,(FR) ELECTRICITE ET EAUX DE MADAGASCAR SA Full Year (83307641),urn:newsml:reuters.com:20250430:nGLFy3kMD:3,NS:GLFILE,EEM
2025-04-30 13:07:52.000,Electricité et Eaux de Madagascar SA - Communiqué du 30 avril 2025 : Rapport financier annuel 2024,urn:newsml:reuters.com:20250430:nNDL57NJBB:1,NS:PUBT,EEM
2025-04-30 13:26:34.883,Electricite Et Eaux De Madagascar (EEM.PA) is trading 12.35 percent higher on Wednesday 30th of April and has a trading volume of EUR 1.7 k,urn:newsml:newsroom:20250430:nNRAw8dzta:0,NS:STOCKP,EEM
2025-04-30 16:12:34.586,Electricite et Eaux De Madagascar (EEM: EUR3.86) closes at 8.5% above VWAP; +4c [+1.0%],urn:newsml:newsroom:20250430:nNRAw8gpee:0,NS:NEWFRA,EEM
2025-04-30 16:22:12.775,Monthly: Electricite et Eaux De Madagascar (EEM: EUR3.86) shares post best month in four months,urn:newsml:newsroom:20250430:nNRAw8gudn:0,NS:GLOSTP,EEM
2025-04-30 17:05:21.332,(FR) ELECTRICITE ET EAUX DE MADAGASCAR SA Full Year (83315329),urn:newsml:reuters.com:20250430:nGLF699pt0:3,NS:GLFILE,EEM
2025-05-01 14:47:53.572,iShares MSCI Emerging Markets ETF (NYSEARCA:EEM) Shares Sold by Keel Point LLC,urn:newsml:newsroom:20250501:nNRAw8wic0:0,NS:TRADAJ,EEM
2025-05-02 05:38:29.396,Electricite Et Eaux De Madagascar is trading 1.05 percent higher with a volume of EUR 849.2 on Friday 2nd of May,urn:newsml:newsroom:20250502:nNRAw94nmj:0,NS:STOCKP,EEM
2025-05-02 06:23:50.503,Monthly: Electricite et Eaux De Madagascar (EEM: EUR3.86) shares post best month in four months,urn:newsml:newsroom:20250502:nNRAw95623:0,NS:NEWFRA,EEM
2025-05-02 09:12:51.051,REG-Nombre total de droits de vote et d'actions composant le capital social au 30 avril 2025,urn:newsml:reuters.com:20250502:nGNE2PC7BH:1,NS:GNW,EEM
2025-05-02 09:15:21.000,Electricité et Eaux de Madagascar SA - Nombre total de droits de vote et d'actions composant le capital social au 30 avril 2025,urn:newsml:reuters.com:20250502:nNDL2WW1VZ:1,NS:PUBT,EEM
2025-05-02 11:39:06.000,Electricité et Eaux de Madagascar SA - Nombre total de droits de vote et d'actions composant le capital social au 30 avril 2025,urn:newsml:reuters.com:20250502:nNDLpCSGP:1,NS:PUBT,EEM
2025-05-02 15:45:00.130,REG-Communiqué du 2 mai 2025: Convocation de l'Assemblée Générale Mixte annuelle le mercredi 11 juin 2025,urn:newsml:reuters.com:20250502:nGNEbJwqlf:1,NS:GNW,EEM
2025-05-02 15:47:00.088,REG-Avis préalable de réunion valant avis de convocation,urn:newsml:reuters.com:20250502:nGNE9dCzsT:1,NS:GNW,EEM
2025-05-02 15:53:48.000,Electricité et Eaux de Madagascar SA - Avis préalable de réunion valant avis de convocation,urn:newsml:reuters.com:20250502:nNDL1Bl0HX:1,NS:PUBT,EEM
2025-05-02 15:53:53.000,Electricité et Eaux de Madagascar SA - Communiqué du 2 mai 2025: Convocation de l'Assemblée Générale Mixte annuelle le mercredi 11 juin 2025,urn:newsml:reuters.com:20250502:nNDL2WVmS:1,NS:PUBT,EEM
2025-05-02 16:14:37.000,Electricité et Eaux de Madagascar SA - Avis préalable de réunion valant avis de convocation- BALO n°53,urn:newsml:reuters.com:20250502:nNDL27DkW2:1,NS:PUBT,EEM
2025-05-02 17:07:29.000,Electricité et Eaux de Madagascar SA - Avis préalable de réunion valant avis de convocation,urn:newsml:reuters.com:20250502:nNDL4nmPXr:1,NS:PUBT,EEM
2025-05-03 12:52:03.855,Asset Management Group Inc. Decreases Stock Position in iShares MSCI Emerging Markets ETF (NYSEARCA:EEM),urn:newsml:newsroom:20250503:nNRAw9lb71:0,NS:TRADAJ,EEM
2025-05-05 16:37:41.227,"FRENCH EQUITY INVESTMENT INSTRUMENTS SECTOR TOP 1 DAILY: TOP MOMENTUM UP IN THE PAST WEEK End-of-day: Monday May 05, 2025 16:00 (EST: 10:00, GMT: 1...",urn:newsml:newsroom:20250505:nNRAwa09xm:0,NS:NEWFRA,EEM
2025-05-06 00:27:12.626,Monthly: Electricite et Eaux De Madagascar (EEM: EUR3.86) shares post best month in four months,urn:newsml:newsroom:20250506:nNRAwa4grk:0,NS:GLOSTP,EEM
2025-05-08 18:42:20.283,Electricite Et Eaux De Madagascar is trading 0 percent unchanged with a volume of EUR 158.26 on Thursday 8th of May,urn:newsml:newsroom:20250508:nNRAwb3vc3:0,NS:STOCKP,EEM
2025-05-10 00:25:53.975,On Saturday 10th of May Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250510:nNRAwbkxi3:0,NS:STOCKP,EEM
2025-05-12 12:52:12.000,Electricité et Eaux de Madagascar SA - Nombre total de droits de vote et d'actions au 2 mai 2025,urn:newsml:reuters.com:20250512:nNDLVjlY7:1,NS:PUBT,EEM
2025-05-14 10:32:22.000,Electricité et Eaux de Madagascar SA - Comptes annuels au 31 décembre 2024,urn:newsml:reuters.com:20250514:nNDL8ChWcF:1,NS:PUBT,EEM
2025-05-14 10:32:25.000,Electricité et Eaux de Madagascar SA - Comptes consolidés au 31 décembre 2024,urn:newsml:reuters.com:20250514:nNDLdfybq:1,NS:PUBT,EEM
2025-05-14 10:53:13.000,Electricité et Eaux de Madagascar SA - Rapport des Commissaires aux comptes sur les conventions réglementées,urn:newsml:reuters.com:20250514:nNDL9vZnn2:1,NS:PUBT,EEM
2025-05-16 16:12:29.018,Electricite et Eaux De Madagascar (EEM: EUR3.56) lifts 1.1% on average volume; +4c [+1.1%],urn:newsml:newsroom:20250516:nNRAwdx934:0,NS:NEWFRA,EEM
2025-05-16 20:12:01.587,On Friday 16th of May Electricite Et Eaux De Madagascar trades -8.81 percent lower,urn:newsml:newsroom:20250516:nNRAwe0bli:0,NS:STOCKP,EEM
2025-05-19 15:37:49.000,Electricité et Eaux de Madagascar SA - Résultat des cinq derniers exercices,urn:newsml:reuters.com:20250519:nNDL1C1D6g:1,NS:PUBT,EEM
2025-05-19 20:15:08.786,Electricite et Eaux de Madagascar : Résultat des cinq derniers exercices,urn:link:webnews:20250519:nNRAwex8i8:0,NS:ZONFRE,EEM
2025-05-20 01:44:04.071,Electricite Et Eaux De Madagascar is trading 1.14 percent higher with a volume of EUR 1.8 k on Tuesday 20th of May,urn:newsml:newsroom:20250520:nNRAwezxhc:0,NS:STOCKP,EEM
2025-05-20 09:26:55.000,Immobilière Parisienne de la Perle et des Pierres Précieuses SA - Consulter le rapport 2024,urn:newsml:reuters.com:20250520:nNDL70Trl7:1,NS:PUBT,EEM
2025-05-20 17:57:36.912,On Tuesday 20th of May Electricite Et Eaux De Madagascar trades 1.14 percent higher,urn:newsml:newsroom:20250520:nNRAwfcr09:0,NS:STOCKP,EEM
2025-05-21 18:59:02.129,On Wednesday 21st of May Electricite Et Eaux De Madagascar trades 1.14 percent higher,urn:newsml:newsroom:20250521:nNRAwfva3o:0,NS:STOCKP,EEM
2025-05-23 00:57:57.226,Electricite Et Eaux De Madagascar (EEM.PA) is trading 1.14 percent higher on Friday 23rd of May and has a trading volume of EUR 1.8 k,urn:newsml:newsroom:20250523:nNRAwggkd4:0,NS:STOCKP,EEM
2025-05-23 14:17:56.432,"Investment Management Corp VA ADV Makes New $609,000 Investment in iShares MSCI Emerging Markets ETF (NYSEARCA:EEM)",urn:newsml:newsroom:20250523:nNRAwgqfn5:0,NS:STOOBS,EEM
2025-05-27 03:45:59.627,With a trading volume of EUR 1.8 k EEM.PA trades 1.14 percent higher today,urn:newsml:newsroom:20250527:nNRAwhsoqs:0,NS:STOCKP,EEM
2025-05-27 15:55:13.000,Electricité et Eaux de Madagascar SA - Rapport des Commissaires aux comptes sur la réduction du capital,urn:newsml:reuters.com:20250527:nNDL3hyWD8:1,NS:PUBT,EEM
2025-05-28 09:33:50.786,"GTS Securities LLC Has $385,000 Position in iShares MSCI Emerging Markets ETF (NYSEARCA:EEM)",urn:newsml:newsroom:20250528:nNRAwidmx2:0,NS:CERGEM,EEM
2025-05-28 19:58:28.677,With a trading volume of EUR 2.8 k EEM.PA trades -1.13 percent lower today,urn:newsml:newsroom:20250528:nNRAwimh00:0,NS:STOCKP,EEM
2025-05-29 06:26:50.313,"REGIONAL DIRECTORATE OF EQUIPMENT, HOUSING AND PLANNING OF THE JENDOUBA invites tenders for Instems of the Regional Administration for Equipment an...",urn:newsml:newsroom:20250529:nNRAwirryd:0,NS:PIVSOU,EEM
2025-05-30 02:59:13.613,Electricite Et Eaux De Madagascar is trading -1.13 percent lower with a volume of EUR 2.8 k on Friday 30th of May,urn:newsml:newsroom:20250530:nNRAwj6kzf:0,NS:STOCKP,EEM
2025-05-30 08:04:01.260,With a trading volume of EUR 2.6 k EEM.PA trades -0.57 percent lower today,urn:newsml:newsroom:20250530:nNRAwj9ndu:0,NS:STOCKP,EEM
2025-05-30 16:00:00.138,"REG- Condamnation de M. Valéry Le Helloco et des sociétés Financière VLH, SAS Degemer Group et SAS Le Clézio industrie par la Cour d'Appel de Paris- Suspension de l'intégralité des droits de vote attachés à leurs actions EEM pour cinq ans",urn:newsml:reuters.com:20250530:nGNE9Ddwt1:1,NS:GNW,EEM
2025-05-30 16:05:53.000,"Electricité et Eaux de Madagascar SA - Condamnation de M. Valéry Le Helloco et des sociétés Financière VLH, SAS Degemer Group et SAS Le Clézio industrie par la Cour d'Appel de Paris- Suspension de l'intégralité des droits de vote attachés à leurs actions EEM pour cinq ans",urn:newsml:reuters.com:20250530:nNDL9MJT8z:1,NS:PUBT,EEM
2025-05-30 16:23:18.461,Monthly: Electricite et Eaux De Madagascar (EEM: EUR3.78) decreases 2% on strong volume in May 2025,urn:newsml:newsroom:20250530:nNRAwjh9gn:0,NS:GLOSTP,EEM
2025-05-30 18:07:30.000,"Electricité et Eaux de Madagascar SA - Condamnation de M. Valéry Le Helloco et des sociétés Financière VLH, SAS Degemer Group et SAS Le Clézio industrie par la Cour d'Appel de Paris- Suspension de l'intégralité des droits de vote attachés à leurs actions EEM pour cinq ans",urn:newsml:reuters.com:20250530:nNDL2RMLq1:1,NS:PUBT,EEM
2025-06-02 06:27:49.708,Monthly: Electricite et Eaux De Madagascar (EEM: EUR3.78) decreases 2% on strong volume in May 2025,urn:newsml:newsroom:20250602:nNRAwk6m0b:0,NS:NEWFRA,EEM
2025-06-02 08:43:10.082,REG-Nombre total de droits de vote et d'actions composant le capital social au 31 mai 2025,urn:newsml:reuters.com:20250602:nGNE4FksF4:1,NS:GNW,EEM
2025-06-02 08:53:43.000,Electricité et Eaux de Madagascar SA - Nombre total de droits de vote et d'actions composant le capital social au 31 mai 2025,urn:newsml:reuters.com:20250602:nNDL52ncvP:1,NS:PUBT,EEM
2025-06-02 12:19:20.277,Electricite Et Eaux De Madagascar is trading 0 percent unchanged with a volume of EUR 18.9 on Monday 2nd of June,urn:newsml:newsroom:20250602:nNRAwkbox1:0,NS:STOCKP,EEM
2025-06-02 15:45:00.074,REG-Décision de l'administration cambodgienne d'amnistie portant sur la dette fiscale de Victoria Angkor Company Limited (VAK) à hauteur de 3 millions d'euros environ,urn:newsml:reuters.com:20250602:nGNE8Sh8X2:1,NS:GNW,EEM
2025-06-02 15:47:31.000,Electricité et Eaux de Madagascar SA - Décision de l'administration cambodgienne d'amnistie portant sur la dette fiscale de Victoria Angkor Company Limited (VAK) à hauteur de 3 millions d'euros environ,urn:newsml:reuters.com:20250602:nNDLFS9yw:1,NS:PUBT,EEM
2025-06-02 15:52:29.000,Electricité et Eaux de Madagascar SA - Décision de l'administration cambodgienne d'amnistie portant sur la dette fiscale de Victoria Angkor Company Limited (VAK) à hauteur de 3 millions d'euros environ,urn:newsml:reuters.com:20250602:nNDL2q0lsD:1,NS:PUBT,EEM
2025-06-03 19:34:11.214,Electricite Et Eaux De Madagascar trades -8.47 percent lower on Tuesday 3rd of June,urn:newsml:newsroom:20250603:nNRAwkyg6l:0,NS:STOCKP,EEM
2025-06-04 00:27:05.448,Monthly: Electricite et Eaux De Madagascar (EEM: EUR3.78) decreases 2% on strong volume in May 2025,urn:newsml:newsroom:20250604:nNRAwl18rv:0,NS:GLOSTP,EEM
2025-06-05 03:55:12.200,Electricite Et Eaux De Madagascar trades -8.47 percent lower on Thursday 5th of June,urn:newsml:newsroom:20250605:nNRAwlkc12:0,NS:STOCKP,EEM
2025-06-05 09:04:05.117,Electricite Et Eaux De Madagascar trades -8.47 percent lower on Thursday 5th of June,urn:newsml:newsroom:20250605:nNRAwlo71q:0,NS:STOCKP,EEM
2025-06-06 21:17:42.737,On Friday 6th of June Electricite Et Eaux De Madagascar trades 0.57 percent higher,urn:newsml:newsroom:20250606:nNRAwmf09u:0,NS:STOCKP,EEM
2025-06-10 15:43:35.000,Electricité et Eaux de Madagascar SA - Réponses aux questions écrites reçues dans le cadre de l'Assemblée générale mixte du 11 juin 2025,urn:newsml:reuters.com:20250610:nNDL7078hR:1,NS:PUBT,EEM
2025-06-10 15:53:28.057,REG-Nombre total de droits de vote et d'actions composant le capital social au 6 juin 2025,urn:newsml:reuters.com:20250610:nGNEXXKnc:1,NS:GNW,EEM
2025-06-10 16:04:35.000,Electricité et Eaux de Madagascar SA - Nombre total de droits de vote et d'actions composant le capital social au 6 juin 2025,urn:newsml:reuters.com:20250610:nNDL4vMFll:1,NS:PUBT,EEM
2025-06-10 17:09:17.000,Electricité et Eaux de Madagascar SA - Nombre total de droits de vote et d'actions composant le capital social au 6 juin 2025,urn:newsml:reuters.com:20250610:nNDLbYvCcp:1,NS:PUBT,EEM
2025-06-10 17:18:09.350,Electricite et Eaux de Madagascar : Réponses aux questions écrites reçues dans le cadre de l'Assemblée générale mixte du 11 juin 2025,urn:link:webnews:20250610:nNRAwnkvwe:0,NS:ZONFRE,EEM
2025-06-10 21:23:54.980,On Tuesday 10th of June Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250610:nNRAwnn8cu:0,NS:STOCKP,EEM
2025-06-11 08:39:41.545,On Wednesday 11th of June Electricite Et Eaux De Madagascar trades -0.57 percent lower,urn:newsml:newsroom:20250611:nNRAwntldw:0,NS:STOCKP,EEM
2025-06-12 13:26:00.249,Electricite Et Eaux De Madagascar is trading 6.32 percent higher with a volume of EUR 37 on Thursday 12th of June,urn:newsml:newsroom:20250612:nNRAwodbb7:0,NS:STOCKP,EEM
2025-06-13 07:01:11.887,Electricite Et Eaux De Madagascar (EEM.PA) is trading -8.65 percent lower on Friday 13th of June and has a trading volume of EUR 324.48,urn:newsml:newsroom:20250613:nNRAwonlbr:0,NS:STOCKP,EEM
2025-06-14 22:19:27.701,iShares MSCI Emerging Markets ETF (NYSEARCA:EEM) Shares Sold by Lakeridge Wealth Management LLC,urn:newsml:newsroom:20250614:nNRAwp7gnq:0,NS:MARDAJ,EEM
2025-06-17 06:05:12.663,On Tuesday 17th of June Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250617:nNRAwpw6sa:0,NS:STOCKP,EEM
2025-06-18 15:47:41.483,On Wednesday 18th of June Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250618:nNRAwqjfa0:0,NS:STOCKP,EEM
2025-06-19 08:04:14.287,Electricite Et Eaux De Madagascar is trading -0.59 percent lower with a volume of EUR 3.4 k on Thursday 19th of June,urn:newsml:newsroom:20250619:nNRAwqs601:0,NS:STOCKP,EEM
2025-06-20 12:48:34.105,Electricite Et Eaux De Madagascar is trading -1.79 percent lower with a volume of EUR 10.2 k on Friday 20th of June,urn:newsml:newsroom:20250620:nNRAwra99b:0,NS:STOCKP,EEM
2025-06-20 16:12:18.842,Electricite et Eaux De Madagascar (EEM: EUR3.50) jumps 6.1% on miniscule volume; +20c [+6.1%],urn:newsml:newsroom:20250620:nNRAwrd57u:0,NS:NEWFRA,EEM
2025-06-23 20:45:00.119,Electricite Et Eaux De Madagascar (EEM.PA) is trading 6.06 percent higher on Monday 23rd of June and has a trading volume of EUR 52.5,urn:newsml:newsroom:20250623:nNRAwsa2w8:0,NS:STOCKP,EEM
2025-06-24 11:41:52.121,Electricite Et Eaux De Madagascar trades 0.57 percent higher on Tuesday 24th of June,urn:newsml:newsroom:20250624:nNRAwsj00c:0,NS:STOCKP,EEM
2025-06-25 18:55:00.495,Electricite Et Eaux De Madagascar (EEM.PA) is trading -6.25 percent lower on Wednesday 25th of June and has a trading volume of EUR 21.6 k,urn:newsml:newsroom:20250625:nNRAwt5fe5:0,NS:STOCKP,EEM
2025-06-26 16:02:09.625,Mise à jour concernant le projet d'offre publique d'achat visant les actions de la société Électricité et Eaux de Madagascar (EEM),urn:newsml:reuters.com:20250626:nACT92619:1,NS:ACT,EEM
2025-06-26 16:31:54.918,"FRENCH EQUITY INVESTMENT INSTRUMENTS SECTOR TOP 1 DAILY: TOP MOMENTUM UP IN THE PAST WEEK End-of-day: Thursday June 26, 2025 16:00 (EST: 10:00, GMT...",urn:newsml:newsroom:20250626:nNRAwtjoa8:0,NS:NEWFRA,EEM
2025-06-27 07:44:11.765,Envestnet Portfolio Solutions Inc. Cuts Position in iShares MSCI Emerging Markets ETF (NYSEARCA:EEM),urn:link:webnews:20250627:nNRAwts992:0,NS:ETFDAI,EEM
2025-06-27 12:13:00.756,With a trading volume of EUR 3.52 EEM.PA trades 3.53 percent higher today,urn:newsml:newsroom:20250627:nNRAwtvzve:0,NS:STOCKP,EEM
2025-06-27 15:23:03.000,Electricité et Eaux de Madagascar SA - Document AMF CP. 225C1116,urn:newsml:reuters.com:20250627:nNDL24wnZH:1,NS:PUBT,EEM
2025-06-27 16:22:22.760,Electricite et Eaux de Madagascar : Document AMF CP. 225C1116,urn:link:webnews:20250627:nNRAwtzyqy:0,NS:ZONFRE,EEM
2025-07-02 08:53:19.000,Electricité et Eaux de Madagascar SA - Document AMF CP. 225C1139,urn:newsml:reuters.com:20250702:nNDL2BvdW:1,NS:PUBT,EEM
2025-07-02 09:05:44.000,Electricité et Eaux de Madagascar SA - Depot AMF CP. 225C1139,urn:newsml:reuters.com:20250702:nNDL5hWGgx:1,NS:PUBT,EEM
2025-07-02 17:53:19.093,Electricite et Eaux de Madagascar : Depot AMF CP. 225C1139,urn:link:webnews:20250702:nNRAwvqvrd:0,NS:ZONFRE,EEM
2025-07-02 18:20:11.523,Electricite et Eaux de Madagascar : Document AMF CP. 225C1139,urn:link:webnews:20250702:nNRAwvr7uq:0,NS:ZONFRE,EEM
2025-07-04 13:45:08.649,Nombre total d'actions et de droits de vote,urn:newsml:reuters.com:20250704:nACT92845:1,NS:ACT,EEM
2025-07-04 16:05:11.149,Confirmation du classement sans suite de la plainte pour blanchiment concernant les conditions d'acquisition de l'immeuble à Lima en juin 2018,urn:newsml:reuters.com:20250704:nACT92846:1,NS:ACT,EEM
2025-07-04 16:06:07.748,Confirmation du classement sans suite de la plainte pour blanchiment concernant les conditions d'acquisition de l'immeuble à Lima en juin 2018,urn:newsml:reuters.com:20250704:nACT92847:1,NS:ACT,EEM
2025-07-10 12:46:08.357,Electricite Et Eaux De Madagascar trades 0.6 percent higher on Thursday 10th of July,urn:newsml:newsroom:20250710:nNRAwypy0r:0,NS:STOCKP,EEM
2025-07-11 16:07:06.441,"Electricite et Eaux De Madagascar (EEM: EUR3.64) shares resume trading after an untraded day, surges 9.0%; +30c [+9.0%]",urn:newsml:newsroom:20250711:nNRAwz8ut0:0,NS:NEWFRA,EEM
2025-07-14 21:48:30.998,On Monday 14th of July Electricite Et Eaux De Madagascar trades 8.98 percent higher,urn:newsml:newsroom:20250714:nNRAx04xg8:0,NS:STOCKP,EEM
2025-07-16 12:31:10.340,With a trading volume of EUR 2.2 k EEM.PA trades -8.24 percent lower today,urn:newsml:newsroom:20250716:nNRAx0tt6y:0,NS:STOCKP,EEM
2025-07-17 17:00:08.569,Offre publique d'achat initiée par la SAS Le Clézio Industrie Désignation d'un expert indépendant par le Conseil d'administration d'EEM - Désignation d'un expert indépendant par le Conseil d'administration d'EEM,urn:newsml:reuters.com:20250717:nACT93074:1,NS:ACT,EEM
2025-07-17 19:41:27.528,Electricite Et Eaux De Madagascar (EEM.PA) is trading 0.6 percent higher on Thursday 17th of July and has a trading volume of EUR 1 k,urn:newsml:newsroom:20250717:nNRAx1mekn:0,NS:STOCKP,EEM
2025-07-18 16:12:02.335,Electricite et Eaux De Madagascar (EEM: EUR3.32) drops 1.2% on strong volume; -4c [-1.2%] Vol Index 2.5 [1 is avg],urn:newsml:newsroom:20250718:nNRAx20rk7:0,NS:NEWFRA,EEM
2025-07-21 11:45:15.091,Rangers learn next potential opponents in Europe - tell us your views,urn:link:webnews:20250721:nNRAx2sghe:0,NS:BBCBRI,EEM
2025-07-22 07:28:34.109,Electricite Et Eaux De Madagascar (EEM.PA) is trading -1.19 percent lower on Tuesday 22nd of July and has a trading volume of EUR 5.2 k,urn:newsml:newsroom:20250722:nNRAx34tsd:0,NS:STOCKP,EEM
2025-07-25 15:45:11.500,Absence d'opposition de l'AMF sur la désignation du cabinet Ledouble en qualité d'expert indépendant dans le cadre de l'offre publique d'achat de la société Le Clézio Industrie,urn:newsml:reuters.com:20250725:nACT93274:1,NS:ACT,EEM
2025-07-30 01:44:26.387,On Wednesday 30th of July Electricite Et Eaux De Madagascar trades -9.04 percent lower,urn:newsml:newsroom:20250730:nNRAx69a7s:0,NS:STOCKP,EEM
2025-07-30 09:11:53.849,EEM HAS ARUDA invites tenders for Acquisition of Feeding Genres for Maintaining the Eemit Huet Arruda for the 2025 Exercise,urn:newsml:newsroom:20250730:nNRAx6et4l:0,NS:PIVSOU,EEM
2025-07-30 09:11:54.061,EEM HAS ARUDA invites tenders for Acquisition of Feeding Genres for Maintaining the Eemit Huet Arruda for the 2025 Exercise,urn:newsml:newsroom:20250730:nNRAx6et5c:0,NS:PIVSOU,EEM
2025-07-31 00:17:20.095,On Thursday 31st of July Electricite Et Eaux De Madagascar trades 0 percent unchanged,urn:newsml:newsroom:20250731:nNRAx6qga6:0,NS:STOCKP,EEM
2025-07-31 05:10:12.314,Electricite Et Eaux De Madagascar (EEM.PA) is trading 0 percent unchanged on Thursday 31st of July and has a trading volume of EUR 1.2 k,urn:newsml:newsroom:20250731:nNRAx6swlk:0,NS:STOCKP,EEM
2025-08-01 18:46:02.104,Electricite Et Eaux De Madagascar trades 0 percent unchanged on Friday 1st of August,urn:newsml:newsroom:20250801:nNRAx7om8r:0,NS:STOCKP,EEM
2025-08-03 14:53:55.717,Powell Investment Advisors LLC Reduces Holdings in iShares MSCI Emerging Markets ETF (NYSEARCA:EEM),urn:newsml:newsroom:20250803:nNRAx86exy:0,NS:STOOBS,EEM
2025-08-04 11:48:05.414,Electricite Et Eaux De Madagascar (EEM.PA) is trading 0 percent unchanged on Monday 4th of August and has a trading volume of EUR 1.5 k,urn:newsml:newsroom:20250804:nNRAx8few5:0,NS:STOCKP,EEM
2025-08-04 16:00:08.959,Nombre total d'actions et de droits de vote,urn:newsml:reuters.com:20250804:nACT93501:1,NS:ACT,EEM
2025-08-06 04:57:13.459,Electricite Et Eaux De Madagascar trades 0 percent unchanged on Wednesday 6th of August,urn:newsml:newsroom:20250806:nNRAx98aor:0,NS:STOCKP,EEM
