date,headline,storyId,sourceCode,ticker
2025-05-22 10:03:16.935,Gold Finder (GLD.V) is trading 0 percent unchanged on Thursday 22nd of May and has a trading volume of CAD 4.7 k,urn:newsml:newsroom:20250522:nNRAwg4klv:0,NS:STOCKP,GLD
2025-05-27 00:45:49.011,"TSXV Short Positions on 2025/05/15 5,636 5,636 0.06",urn:newsml:newsroom:20250527:nVMN3TLgGa:0,NS:CMNW,GLD
2025-05-27 20:24:12.500,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) Interim financial statements/report - English (83621661),urn:newsml:reuters.com:20250527:nGLF1lgCTy:1,NS:GLFILE,GLD
2025-05-27 20:29:06.462,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) MD&A - English (83621736),urn:newsml:reuters.com:20250527:nGLFbQkgL1:1,NS:GLFILE,GLD
2025-05-27 20:30:00.399,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) 52-109FV2 - Certification of interim filings - CEO (E) (83621750),urn:newsml:reuters.com:20250527:nGLF2BBZPf:1,NS:GLFILE,GLD
2025-05-27 20:30:24.204,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) 52-109FV2 - Certification of interim filings - CFO (E) (83621760),urn:newsml:reuters.com:20250527:nGLFSgbYq:1,NS:GLFILE,GLD
2025-05-28 12:00:28.910,Gold Finder Resources Uplists to OTCQB Venture Market,urn:newsml:reuters.com:20250528:nNFC30PWnf:1,NS:NFC,GLD
2025-05-28 12:15:41.916,Uplists to OTCQB Venture Market,urn:newsml:newsroom:20250528:nVMNmpcdha:0,NS:CMNW,GLD
2025-05-28 16:08:34.879,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) News release - English (83634747),urn:newsml:reuters.com:20250528:nGLF91TgvP:2,NS:GLFILE,GLD
2025-05-29 03:09:16.199,Gold Finder (GLD.V) is trading 0 percent unchanged on Thursday 29th of May and has a trading volume of CAD 2.5 k,urn:newsml:newsroom:20250529:nNRAwipvhq:0,NS:STOCKP,GLD
2025-05-30 13:01:20.256,Gold Finder (GLD.V) is trading 0 percent unchanged on Friday 30th of May and has a trading volume of CAD 9.5 k,urn:newsml:newsroom:20250530:nNRAwjecss:0,NS:STOCKP,GLD
2025-06-02 11:38:15.209,Monthly: GoldON Resources (GLD: 5.0c) slides 9% on weak volume in May 2025,urn:newsml:newsroom:20250602:nNRAwkatgv:0,NS:NEWBIB,GLD
2025-06-03 22:02:05.752,Gold Finder (GLD.V) is trading 0 percent unchanged on Tuesday 3rd of June and has a trading volume of CAD 4.2 k,urn:newsml:newsroom:20250603:nNRAwkzwpy:0,NS:STOCKP,GLD
2025-06-10 17:46:10.624,Gold Finder (GLD.V) is trading 0 percent unchanged on Tuesday 10th of June and has a trading volume of CAD 33.7 k,urn:newsml:newsroom:20250610:nNRAwnl70w:0,NS:STOCKP,GLD
2025-06-13 00:45:54.826,"TSXV Short Positions on 2025/05/31 1,490 -4,146",urn:newsml:newsroom:20250613:nVMNF9Tsra:0,NS:CMNW,GLD
2025-06-17 16:03:33.531,Gold Finder (GLD.V) is trading 0 percent unchanged on Tuesday 17th of June and has a trading volume of CAD 795,urn:newsml:newsroom:20250617:nNRAwq42ve:0,NS:STOCKP,GLD
2025-06-19 12:00:28.064,Gold Finder Commences Fieldwork at Pipestone Bay Property in Ontario's Red Lake Gold District,urn:newsml:reuters.com:20250619:nNFC1yJcg0:1,NS:NFC,GLD
2025-06-19 12:20:48.000,Gold Finder Resources Ltd. - Gold Finder Commences Fieldwork at Pipestone Bay Property in Ontario's Red Lake Gold District,urn:newsml:reuters.com:20250619:nNDLc83WFK:1,NS:PUBT,GLD
2025-06-19 12:40:42.804,Commences Fieldwork at Pipestone Bay Property in Ontario's Red Lake Gold District,urn:newsml:newsroom:20250619:nVMNp6dKqa:0,NS:CMNW,GLD
2025-06-19 18:32:58.321,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) News release - English (83831723),urn:newsml:reuters.com:20250619:nGLF6XcNCd:1,NS:GLFILE,GLD
2025-06-21 00:32:01.743,"GoldON Resources (GLD: 6.0c) up 33% in 2 days, hits 37-day high; +1.5c [+33.3%] Vol Index 2.8 [1 is avg]",urn:newsml:newsroom:20250621:nNRAwrhh10:0,NS:NEWBIB,GLD
2025-06-23 13:11:06.102,"TSXV Short Positions on 2025/06/15 2,014 524",urn:newsml:newsroom:20250623:nVMNMVBtZa:0,NS:CMNW,GLD
2025-06-26 02:30:44.713,Gold Finder (GLD.V) is trading 0 percent unchanged on Thursday 26th of June and has a trading volume of CAD 7.9 k,urn:newsml:newsroom:20250626:nNRAwt9fu1:0,NS:STOCKP,GLD
2025-06-28 00:32:00.610,GoldON Resources (GLD: 5.0c) price 4.0% below VWAP; -0.5c [-9.1%],urn:newsml:newsroom:20250628:nNRAwu4brx:0,NS:NEWBIB,GLD
2025-07-01 01:37:20.207,End-of-Quarter Synopsis Monthly : GoldON Resources (GLD: 5.0c) unchanged on firm volume in June 2025,urn:newsml:newsroom:20250701:nNRAwv11a9:0,NS:NEWBIB,GLD
2025-07-02 11:37:14.503,Monthly: GoldON Resources (GLD: 5.0c) unchanged on firm volume in June 2025,urn:newsml:newsroom:20250702:nNRAwvlqnr:0,NS:NEWBIB,GLD
2025-07-03 12:00:37.632,"Gold Finder Announces Next Phase of Target Development at West Madsen Gold Project, Red Lake, Ontario",urn:newsml:reuters.com:20250703:nNFCbHq8VQ:1,NS:NFC,GLD
2025-07-03 12:22:33.343,"Next Phase of Target Development at West Madsen Gold Project, Red Lake, Ontario",urn:newsml:newsroom:20250703:nVMNz7NJ4a:0,NS:CMNW,GLD
2025-07-03 12:30:37.000,"Gold Finder Resources Ltd. - Gold Finder Announces Next Phase of Target Development at West Madsen Gold Project, Red Lake, Ontario",urn:newsml:reuters.com:20250703:nNDL2bjmkw:1,NS:PUBT,GLD
2025-07-03 19:54:05.000,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) News release - English (83968940),urn:newsml:reuters.com:20250703:nGLF7GFXfb:1,NS:GLFILE,GLD
2025-07-12 00:32:41.217,GoldON Resources (GLD: 5.50c) soars 10.0% on weak volume; +0.5c [+10.0%],urn:newsml:newsroom:20250712:nNRAwzd6c8:0,NS:NEWBIB,GLD
2025-07-14 14:30:47.590,"TSXV Short Positions on 2025/06/30 13,064 11,050 0.05",urn:newsml:newsroom:20250714:nVMNs0yF3a:0,NS:CMNW,GLD
2025-07-17 13:31:29.077,Gold Finder (GLD.V) is trading 0 percent unchanged on Thursday 17th of July and has a trading volume of CAD 1.9 k,urn:newsml:newsroom:20250717:nNRAx1eb6n:0,NS:STOCKP,GLD
2025-07-22 00:47:27.240,"TSXV Short Positions on 2025/07/15 4,018 -9,046",urn:newsml:newsroom:20250722:nVMNGjqW8a:0,NS:CMNW,GLD
2025-07-23 04:43:45.889,Gold Finder (GLD.V) is trading 0 percent unchanged on Wednesday 23rd of July and has a trading volume of CAD 700,urn:newsml:newsroom:20250723:nNRAx3js9x:0,NS:STOCKP,GLD
2025-07-26 00:32:26.921,"GoldON Resources (GLD: 5.0c) soars 11%, outperforming 85% of the market; +0.5c [+11.1%]",urn:newsml:newsroom:20250726:nNRAx4w0ka:0,NS:NEWBIB,GLD
2025-07-30 21:40:22.928,Gold Finder (GLD.V) is trading 0 percent unchanged on Wednesday 30th of July and has a trading volume of CAD 2.3 k,urn:newsml:newsroom:20250730:nNRAx6p298:0,NS:STOCKP,GLD
2025-08-11 08:39:04.613,Gold Finder (GLD.V) is trading 0 percent unchanged on Monday 11th of August and has a trading volume of CAD 9.3 k,urn:newsml:newsroom:20250811:nNRAxb7amp:0,NS:STOCKP,GLD
2025-08-12 17:09:27.318,Gold Finder (GLD.V) is trading 0 percent unchanged on Tuesday 12th of August and has a trading volume of CAD 3.7 k,urn:newsml:newsroom:20250812:nNRAxbwtnr:0,NS:STOCKP,GLD
2025-08-13 10:49:08.194,On Wednesday 13th of August Gold Finder trades 0 percent unchanged,urn:newsml:newsroom:20250813:nNRAxc7qnk:0,NS:STOCKP,GLD
2025-08-15 03:56:26.399,Gold Finder is trading 0 percent unchanged with a volume of CAD 18 k on Friday 15th of August,urn:newsml:newsroom:20250815:nNRAxd1jz9:0,NS:STOCKP,GLD
2025-08-15 22:40:26.385,Gold Finder (GLD.V) is trading 0 percent unchanged on Friday 15th of August and has a trading volume of CAD 10.7 k,urn:newsml:newsroom:20250815:nNRAxdf8jh:0,NS:STOCKP,GLD
2025-08-16 00:32:15.171,GoldON Resources (GLD: 5.0c) soars 11% on miniscule volume; +0.5c [+11.1%],urn:newsml:newsroom:20250816:nNRAxdg0g7:0,NS:NEWBIB,GLD
2025-08-18 09:34:28.040,Gold Finder trades 0 percent unchanged on Monday 18th of August,urn:newsml:newsroom:20250818:nNRAxe28e2:0,NS:STOCKP,GLD
2025-08-20 01:26:47.815,Gold Finder (GLD.V) is trading 0 percent unchanged on Wednesday 20th of August and has a trading volume of CAD 4.5 k,urn:newsml:newsroom:20250820:nNRAxevck8:0,NS:STOCKP,GLD
2025-08-20 12:45:47.568,On Wednesday 20th of August Gold Finder trades 0 percent unchanged,urn:newsml:newsroom:20250820:nNRAxf3mp4:0,NS:STOCKP,GLD
2025-08-21 12:23:44.447,Gold Finder (GLD.V) is trading 0 percent unchanged on Thursday 21st of August and has a trading volume of CAD 3 k,urn:newsml:newsroom:20250821:nNRAxfkgha:0,NS:STOCKP,GLD
2025-08-22 07:18:47.289,Gold Finder trades 0 percent unchanged on Friday 22nd of August,urn:newsml:newsroom:20250822:nNRAxfxm5l:0,NS:STOCKP,GLD
2025-08-26 12:37:01.588,Gold Finder trades 0 percent unchanged on Tuesday 26th of August,urn:newsml:newsroom:20250826:nNRAxhho88:0,NS:STOCKP,GLD
2025-08-28 01:56:30.855,On Thursday 28th of August Gold Finder trades 0 percent unchanged,urn:newsml:newsroom:20250828:nNRAxia5gq:0,NS:STOCKP,GLD
2025-08-28 20:45:30.544,With a trading volume of CAD 7.9 k GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20250828:nNRAxipyk8:0,NS:STOCKP,GLD
2025-08-29 08:03:15.228,Gold Finder (GLD.V) is trading 0 percent unchanged on Friday 29th of August and has a trading volume of CAD 6.4 k,urn:newsml:newsroom:20250829:nNRAxiw72f:0,NS:STOCKP,GLD
2025-09-02 01:59:53.888,Gold Finder trades 0 percent unchanged on Tuesday 2nd of September,urn:newsml:newsroom:20250902:nNRAxk6u0z:0,NS:STOCKP,GLD
2025-09-02 11:37:25.091,Monthly: GoldON Resources (GLD: 4.50c) slides 10% on average volume in August 2025,urn:newsml:newsroom:20250902:nNRAxkeccp:0,NS:NEWBIB,GLD
2025-09-02 14:35:07.018,Gold Finder (GLD.V) is trading 0 percent unchanged on Tuesday 2nd of September and has a trading volume of CAD 7.2 k,urn:newsml:newsroom:20250902:nNRAxkhon8:0,NS:STOCKP,GLD
2025-09-03 12:00:23.805,Gold Finder Provides Update on Exploration Activities in Northwestern Ontario,urn:newsml:reuters.com:20250903:nNFC5bpm00:1,NS:NFC,GLD
2025-09-03 12:10:24.000,Gold Finder Resources Ltd. - Gold Finder Provides Update on Exploration Activities in Northwestern Ontario,urn:newsml:reuters.com:20250903:nNDL9ds9P2:1,NS:PUBT,GLD
2025-09-03 12:25:14.431,Gold Finder Provides Update on Exploration Activities in Northwestern Ontario,urn:link:webnews:20250903:nNRAxkxrwe:0,NS:YAHNEX,GLD
2025-09-03 13:03:04.054,Provides Update on Exploration Activities in Northwestern Ontario,urn:newsml:newsroom:20250903:nVMN7tSM6a:0,NS:CMNW,GLD
2025-09-03 13:05:14.329,Gold Finder Resources Ltd.: Gold Finder Provides Update on Exploration Activities in Northwestern Ontario,urn:link:webnews:20250903:nNRAxkyo20:0,NS:FINDEH,GLD
2025-09-03 13:30:13.864,Gold Finder Provides Update on Exploration Activities in Northwestern Ontario,urn:link:webnews:20250903:nNRAxkz79x:0,NS:BARCHA,GLD
2025-09-03 16:07:42.903,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) News release - English (84654094),urn:newsml:reuters.com:20250903:nGLFbf7Vnn:1,NS:GLFILE,GLD
2025-09-03 19:11:05.982,On Wednesday 3rd of September Gold Finder trades 0 percent unchanged,urn:newsml:newsroom:20250903:nNRAxl40t9:0,NS:STOCKP,GLD
2025-09-05 22:28:16.553,Gold Finder (GLD.V) is trading 0 percent unchanged on Friday 5th of September and has a trading volume of CAD 17.6 k,urn:newsml:newsroom:20250905:nNRAxm68x2:0,NS:STOCKP,GLD
2025-09-06 00:32:13.406,"GoldON Resources (GLD: 4.75c) tumbles 5.0%, underperforming 81% of the market; -0.25c [-5.0%]",urn:newsml:newsroom:20250906:nNRAxm78tz:0,NS:NEWBIB,GLD
2025-09-06 00:48:32.862,"GoldON Resources Compendium - A Snapshot as of September 05, 2025 Friday September 05, 2025",urn:newsml:newsroom:20250906:nNRAxm7gsx:0,NS:NEWBIB,GLD
2025-09-08 16:49:20.859,With a trading volume of CAD 850 GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20250908:nNRAxn0a87:0,NS:STOCKP,GLD
2025-09-09 00:50:45.652,"TSXV Short Positions on 2025/07/31 30,361 26,343",urn:newsml:newsroom:20250909:nVMN88YSra:0,NS:CMNW,GLD
2025-09-09 12:00:25.881,"Gold Finder Reports Positive Results from Summer Fieldwork at West Madsen Gold Project, Red Lake, Ontario",urn:newsml:reuters.com:20250909:nNFC323VVD:1,NS:NFC,GLD
2025-09-09 12:11:19.000,"Gold Finder Resources Ltd. - Gold Finder Reports Positive Results from Summer Fieldwork at West Madsen Gold Project, Red Lake, Ontario",urn:newsml:reuters.com:20250909:nNDL6qkV0L:1,NS:PUBT,GLD
2025-09-09 12:26:34.647,"Positive Results from Summer Fieldwork at West Madsen Gold Project, Red Lake, Ontario",urn:newsml:newsroom:20250909:nVMNCJndZa:0,NS:CMNW,GLD
2025-09-09 12:38:18.641,"Gold Finder Resources Ltd.: Gold Finder Reports Positive Results from Summer Fieldwork at West Madsen Gold Project, Red Lake, Ontario",urn:link:webnews:20250909:nNRAxneo6p:0,NS:FINDEH,GLD
2025-09-09 12:50:17.704,"Gold Finder Reports Positive Results from Summer Fieldwork at West Madsen Gold Project, Red Lake, Ontario",urn:link:webnews:20250909:nNRAxnetd1:0,NS:BARCHA,GLD
2025-09-09 13:23:15.774,"Gold Finder Reports Positive Results from Summer Fieldwork at West Madsen Gold Project, Red Lake, Ontario",urn:link:webnews:20250909:nNRAxnfkwf:0,NS:YAHNEX,GLD
2025-09-09 17:46:26.964,With a trading volume of CAD 12.7 k GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20250909:nNRAxnk5s1:0,NS:STOCKP,GLD
2025-09-09 21:54:27.570,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) News release - English (84704915),urn:newsml:reuters.com:20250909:nGLF7Qs1rZ:1,NS:GLFILE,GLD
2025-09-10 07:37:01.288,Gold Finder is trading 20 percent higher with a volume of CAD 16.1 k on Wednesday 10th of September,urn:newsml:newsroom:20250910:nNRAxnsbne:0,NS:STOCKP,GLD
2025-09-11 01:00:51.581,"TSXV Short Positions on 2025/08/15 24,566 -5,795 0.05",urn:newsml:newsroom:20250911:nVMNRrrbpa:0,NS:CMNW,GLD
2025-09-11 06:03:07.846,Gold Finder trades 0 percent unchanged on Thursday 11th of September,urn:newsml:newsroom:20250911:nNRAxo9ibm:0,NS:STOCKP,GLD
2025-09-12 18:13:59.126,On Friday 12th of September Gold Finder trades 0 percent unchanged,urn:newsml:newsroom:20250912:nNRAxp4fvo:0,NS:STOCKP,GLD
2025-09-15 16:15:14.581,Gold Finder trades 0 percent unchanged on Monday 15th of September,urn:newsml:newsroom:20250915:nNRAxq2i1d:0,NS:STOCKP,GLD
2025-09-15 21:05:34.353,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) Notice of the meeting and record date - English (84747722),urn:newsml:reuters.com:20250915:nGLF8gQsw1:2,NS:GLFILE,GLD
2025-09-17 03:18:13.829,Gold Finder trades 0 percent unchanged on Wednesday 17th of September,urn:newsml:newsroom:20250917:nNRAxqmgxd:0,NS:STOCKP,GLD
2025-09-17 13:17:43.864,Gold Finder (GLD.V) is trading 0 percent unchanged on Wednesday 17th of September and has a trading volume of CAD 8.3 k,urn:newsml:newsroom:20250917:nNRAxqql2q:0,NS:STOCKP,GLD
2025-09-18 16:45:23.586,With a trading volume of CAD 804 GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20250918:nNRAxrc857:0,NS:STOCKP,GLD
2025-09-19 23:54:26.459,Gold Finder trades 0 percent unchanged on Saturday 20th of September,urn:newsml:newsroom:20250919:nNRAxrzubb:0,NS:STOCKP,GLD
2025-09-22 08:16:45.685,On Monday 22nd of September Gold Finder trades 0 percent unchanged,urn:newsml:newsroom:20250922:nNRAxsnz3u:0,NS:STOCKP,GLD
2025-09-23 08:03:28.453,On Tuesday 23rd of September Gold Finder trades 0 percent unchanged,urn:newsml:newsroom:20250923:nNRAxt5kni:0,NS:STOCKP,GLD
2025-09-25 00:57:26.114,"TSXV Short Positions on 2025/08/31 103,065 78,499",urn:newsml:newsroom:20250925:nVMN3Sgbqa:0,NS:CMNW,GLD
2025-09-25 03:38:59.075,Gold Finder is trading 0 percent unchanged with a volume of CAD 11.3 k on Thursday 25th of September,urn:newsml:newsroom:20250925:nNRAxu4o2p:0,NS:STOCKP,GLD
2025-09-25 17:29:38.781,Gold Finder is trading 0 percent unchanged with a volume of CAD 1.1 k on Thursday 25th of September,urn:newsml:newsroom:20250925:nNRAxuik22:0,NS:STOCKP,GLD
2025-09-26 01:59:36.964,"TSXV Short Positions on 2025/09/15 81,192 -21,873 0.06",urn:newsml:newsroom:20250926:nVMNf8fLla:0,NS:CMNW,GLD
2025-09-26 18:24:30.278,With a trading volume of CAD 1.4 k GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20250926:nNRAxv1tpv:0,NS:STOCKP,GLD
2025-09-27 00:39:04.279,GoldON Resources (GLD: 5.0c) plunges 9.1% on feeble volume; -0.5c [-9.1%],urn:newsml:newsroom:20250927:nNRAxv5ejd:0,NS:NEWBIB,GLD
2025-09-27 00:50:59.772,"GoldON Resources Compendium - A Snapshot as of September 26, 2025 Friday September 26, 2025",urn:newsml:newsroom:20250927:nNRAxv5jy7:0,NS:NEWBIB,GLD
2025-09-30 02:23:53.355,Gold Finder (GLD.V) is trading -16.67 percent lower on Tuesday 30th of September and has a trading volume of CAD 1.000,urn:newsml:newsroom:20250930:nNRAxw6w60:0,NS:STOCKP,GLD
2025-09-30 07:23:55.095,On Tuesday 30th of September Gold Finder trades 20 percent higher,urn:newsml:newsroom:20250930:nNRAxwaf3n:0,NS:STOCKP,GLD
2025-10-01 00:00:00.000,Monthly: GoldON Resources (GLD: 5.0c) rises 11% on high volatility in September 2025,urn:newsml:newsroom:20251027:nNRAy7wumq:0,NS:NEWBIB,GLD
2025-10-01 00:32:09.029,GoldON Resources (GLD: 5.0c) plunges 9.1% on feeble volume; -0.5c [-9.1%],urn:newsml:newsroom:20251001:nNRAxwqaxm:0,NS:NEWBIB,GLD
2025-10-01 01:47:06.379,End-of-Quarter Synopsis Monthly : GoldON Resources (GLD: 5.0c) rises 11% on high volatility in September 2025,urn:newsml:newsroom:20251001:nNRAxwr68k:0,NS:NEWBIB,GLD
2025-10-01 09:44:19.430,Gold Finder (GLD.V) is trading -16.67 percent lower on Wednesday 1st of October and has a trading volume of CAD 785,urn:newsml:newsroom:20251001:nNRAxwx6dh:0,NS:STOCKP,GLD
2025-10-02 21:57:18.894,With a trading volume of CAD 14 k GLD.V trades 20 percent higher today,urn:newsml:newsroom:20251002:nNRAxxtxaq:0,NS:STOCKP,GLD
2025-10-03 10:23:33.296,Gold Finder trades 0 percent unchanged on Friday 3rd of October,urn:newsml:newsroom:20251003:nNRAxy2c7o:0,NS:STOCKP,GLD
2025-10-04 00:37:07.756,"GoldON Resources (GLD: 6.0c) surges 9.1%, outperforming 81% of the market; +0.5c [+9.1%]",urn:newsml:newsroom:20251004:nNRAxydvhq:0,NS:NEWBIB,GLD
2025-10-04 00:47:30.788,"GoldON Resources Compendium - A Snapshot as of October 03, 2025 Friday October 03, 2025",urn:newsml:newsroom:20251004:nNRAxydzrw:0,NS:NEWBIB,GLD
2025-10-06 20:54:57.741,Gold Finder trades 0 percent unchanged on Monday 6th of October,urn:newsml:newsroom:20251006:nNRAxzagvw:0,NS:STOCKP,GLD
2025-10-07 11:53:37.913,Gold Finder is trading 0 percent unchanged with a volume of CAD 29.1 k on Tuesday 7th of October,urn:newsml:newsroom:20251007:nNRAxzkwux:0,NS:STOCKP,GLD
2025-10-08 00:57:17.189,"TSXV Short Positions on 2025/09/30 70,576 -10,616 0.05",urn:newsml:newsroom:20251008:nVMNqLvLNa:0,NS:CMNW,GLD
2025-10-09 21:08:06.230,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) Audited annual financial statements - English (84990243),urn:newsml:reuters.com:20251009:nGLFbtrGTJ:1,NS:GLFILE,GLD
2025-10-09 21:18:33.542,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) MD&A - English (84990358),urn:newsml:reuters.com:20251009:nGLF5YZMPT:1,NS:GLFILE,GLD
2025-10-09 21:21:01.246,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) 52-109FV1 - Certification of annual filings - CEO (E) (84990382),urn:newsml:reuters.com:20251009:nGLF5MCs8r:1,NS:GLFILE,GLD
2025-10-09 21:21:37.260,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) 52-109FV1 - Certification of annual filings - CFO (E) (84990392),urn:newsml:reuters.com:20251009:nGLFfLGPq:1,NS:GLFILE,GLD
2025-10-09 21:48:36.631,(EN) Gold Finder Resources Ltd. AB Form 13-501F1 (Class 1 and 3B Reporting Issuers - Participation Fee) (84990636),urn:newsml:reuters.com:20251009:nGLF7qMK9K:1,NS:GLFILE,GLD
2025-10-09 22:42:12.281,With a trading volume of CAD 8.9 k GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20251009:nNRAy0vk36:0,NS:STOCKP,GLD
2025-10-10 13:41:36.490,With a trading volume of CAD 17.1 k GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20251010:nNRAy17eap:0,NS:STOCKP,GLD
2025-10-11 00:37:39.562,GoldON Resources (GLD: 6.0c) surges 9.1% on rising relative strength; +0.5c [+9.1%],urn:newsml:newsroom:20251011:nNRAy1fwlc:0,NS:NEWBIB,GLD
2025-10-11 00:48:59.250,"GoldON Resources Compendium - A Snapshot as of October 10, 2025 Friday October 10, 2025",urn:newsml:newsroom:20251011:nNRAy1g2zb:0,NS:NEWBIB,GLD
2025-10-13 06:44:52.527,With a trading volume of CAD 1.9 k GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20251013:nNRAy21v9n:0,NS:STOCKP,GLD
2025-10-14 13:54:25.967,With a trading volume of CAD 1.9 k GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20251014:nNRAy2pymu:0,NS:STOCKP,GLD
2025-10-15 08:39:40.542,With a trading volume of CAD 1 k GLD.V trades 0 percent unchanged today,urn:newsml:newsroom:20251015:nNRAy33kcp:0,NS:STOCKP,GLD
2025-10-16 10:56:19.543,On Thursday 16th of October Gold Finder trades 0 percent unchanged,urn:newsml:newsroom:20251016:nNRAy3my5o:0,NS:STOCKP,GLD
2025-10-17 06:54:23.272,Gold Finder (GLD.V) is trading 0 percent unchanged on Friday 17th of October and has a trading volume of CAD 6.2 k,urn:newsml:newsroom:20251017:nNRAy4210g:0,NS:STOCKP,GLD
2025-10-20 14:23:41.408,Gold Finder is trading 0 percent unchanged with a volume of CAD 30.8 k on Monday 20th of October,urn:newsml:newsroom:20251020:nNRAy56h61:0,NS:STOCKP,GLD
2025-10-20 22:31:22.662,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) Notice of meeting - English (85059677),urn:newsml:reuters.com:20251020:nGLF4dJyYJ:1,NS:GLFILE,GLD
2025-10-20 22:31:30.401,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) Management information circular - English (85059678),urn:newsml:reuters.com:20251020:nGLF1sZD29:2,NS:GLFILE,GLD
2025-10-20 22:31:33.792,(EN) Gold Finder Resources Ltd. (formerly GoldON Resources Ltd.) Form of proxy - English (85059679),urn:newsml:reuters.com:20251020:nGLF9F6FjV:1,NS:GLFILE,GLD
2025-10-22 00:13:41.640,Gold Finder is trading 0 percent unchanged with a volume of CAD 3.5 k on Wednesday 22nd of October,urn:newsml:newsroom:20251022:nNRAy5qt5a:0,NS:STOCKP,GLD
2025-10-22 00:52:23.669,"Today's Bullish Signals - Canada: Stocks hitting highs Tuesday October 21, 2025 16:00 EDT",urn:newsml:newsroom:20251022:nNRAy5r6ig:0,NS:NEWBIB,GLD
2025-10-22 00:58:51.565,"TSXV Short Positions on 2025/10/15 114,057 43,481 0.06",urn:newsml:newsroom:20251022:nVMNDZHJNa:0,NS:CMNW,GLD
2025-10-22 10:10:14.274,Gold Finder trades 33.33 percent higher on Wednesday 22nd of October,urn:newsml:newsroom:20251022:nNRAy5w8ho:0,NS:STOCKP,GLD
2025-10-23 07:24:54.166,Gold Finder is trading -12.5 percent lower with a volume of CAD 55 k on Thursday 23rd of October,urn:newsml:newsroom:20251023:nNRAy6aey1:0,NS:STOCKP,GLD
2025-10-24 08:28:45.066,Gold Finder (GLD.V) is trading 0 percent unchanged on Friday 24th of October and has a trading volume of CAD 5.3 k,urn:newsml:newsroom:20251024:nNRAy6saak:0,NS:STOCKP,GLD
2025-10-24 12:30:21.843,Digital Commodities Realizes 320% Gain on Gold Finder Investment - Strengthens Position in Commodity and Digital Markets,urn:newsml:reuters.com:20251024:nNFC2nqmLM:1,NS:NFC,GLD
2025-10-24 12:49:14.000,Digital Commodities Capital Corp. - Digital Commodities Realizes 320% Gain on Gold Finder Investment - Strengthens Position in Commodity and Digital Markets,urn:newsml:reuters.com:20251024:nNDLc9tH25:1,NS:PUBT,GLD
2025-10-24 13:06:50.271,Digital Commodities Realizes 320% Gain on Gold Finder Investment Strengthens Position in Commodity and Digital Markets,urn:newsml:newsroom:20251024:nVMN6MQfsa:0,NS:CMNW,GLD
2025-10-24 13:06:59.921,Digital Commodities Realizes 320% Gain on Gold Finder Investment Strengthens Position in Commodity and Digital Markets,urn:newsml:newsroom:20251024:nVMNfKk22a:0,NS:CMNW,GLD
2025-10-24 13:07:00.336,Digital Commodities Realizes 320% Gain on Gold Finder Investment Strengthens Position in Commodity and Digital Markets,urn:newsml:newsroom:20251024:nVMNXvVKGa:0,NS:CMNW,GLD
2025-10-25 00:32:40.958,"GoldON Resources (GLD: 6.0c) plunges 7.7%, 2 days' volume in a day; -0.5c [-7.7%] Vol Index 1.7 [1 is avg]",urn:newsml:newsroom:20251025:nNRAy73zz7:0,NS:NEWBIB,GLD
2025-10-25 00:49:12.916,"GoldON Resources Compendium - A Snapshot as of October 24, 2025 Friday October 24, 2025",urn:newsml:newsroom:20251025:nNRAy749ka:0,NS:NEWBIB,GLD
2025-10-27 22:39:43.513,With a trading volume of CAD 19.2 k GLD.V trades -14.29 percent lower today,urn:newsml:newsroom:20251027:nNRAy828wi:0,NS:STOCKP,GLD
2025-10-28 00:52:03.614,"Today's Bullish Signals - Canada: Stocks rising on high relative strength Monday October 27, 2025 16:00 EDT [in desc order of % price rise today]",urn:newsml:newsroom:20251028:nNRAy83fy3:0,NS:NEWBIB,GLD
